0.505051 	-0.229704
0.515152 	-0.230105
0.525253 	-0.230686
0.535354 	-0.231135
0.545455 	-0.231529
0.555556 	-0.231883
0.565657 	-0.232195
0.575758 	-0.232478
0.585859 	-0.232742
0.59596 	-0.232976
0.606061 	-0.233194
0.616162 	-0.233399
0.626263 	-0.233585
0.636364 	-0.233765
0.646465 	-0.233931
0.656566 	-0.234092
0.666667 	-0.234244
0.676768 	-0.23439
0.686869 	-0.234532
0.69697 	-0.234667
0.707071 	-0.234798
0.717172 	-0.234924
0.727273 	-0.235046
0.737374 	-0.235163
0.747475 	-0.235277
0.757576 	-0.235387
0.767677 	-0.235492
0.777778 	-0.235595
0.787879 	-0.23569
0.79798 	-0.235786
0.808081 	-0.235872
0.818182 	-0.235958
0.828283 	-0.236038
0.838384 	-0.236113
0.848485 	-0.236188
0.858586 	-0.236252
0.868687 	-0.236316
0.878788 	-0.236376
0.888889 	-0.236429
0.89899 	-0.236481
0.909091 	-0.236526
0.919192 	-0.236567
0.929293 	-0.236609
0.939394 	-0.23664
0.949495 	-0.236671
0.959596 	-0.236701
0.969697 	-0.236721
0.979798 	-0.236741
0.989899 	-0.236761
1 	-0.236773
