2 	-4.90116 	0 	1.14329 	-0.00173847 	0
2 	-4.70347 	-1.38778e-18 	1.14441 	-0.00518997 	0
2 	-4.50578 	-2.42861e-18 	1.14597 	-0.00860683 	0
2 	-4.30809 	-2.08167e-18 	1.14795 	-0.0121027 	0
2 	-4.1104 	-2.08167e-18 	1.15104 	-0.0156281 	0
2 	-3.91271 	-2.08167e-18 	1.15522 	-0.0192365 	0
2 	-3.71502 	-3.46945e-19 	1.16 	-0.0227545 	0
2 	-3.51733 	-3.46945e-19 	1.16521 	-0.026496 	0
2 	-3.31964 	-6.93889e-19 	1.17123 	-0.0300495 	0
2 	-3.12195 	3.46945e-19 	1.17803 	-0.033958 	0
2 	-2.92426 	0 	1.18589 	-0.0375566 	0
2 	-2.72657 	-1.73472e-18 	1.19415 	-0.0414593 	0
2 	-2.52889 	-5.20417e-18 	1.20355 	-0.045151 	0
2 	-2.3312 	-8.67362e-18 	1.21313 	-0.0488662 	0
2 	-2.13351 	-1.04083e-17 	1.22411 	-0.0526591 	0
2 	-1.93582 	-1.04083e-17 	1.23538 	-0.0561439 	0
2 	-1.73813 	-1.04083e-17 	1.2476 	-0.0595879 	0
2 	-1.54044 	-1.21431e-17 	1.25903 	-0.0630082 	0
2 	-1.34275 	-1.38778e-17 	1.26148 	-0.0647513 	0
2 	-1.14506 	-1.56125e-17 	1.22114 	-0.0629648 	0
2 	-0.947373 	-1.56125e-17 	1.04794 	-0.0454954 	0
2 	-0.832047 	-1.21431e-17 	0.788939 	-0.0273733 	-1.67765e-20
2 	-0.798574 	-1.04083e-17 	0.692974 	-0.0231898 	2.18019e-21
2 	-0.764097 	-1.38778e-17 	0.601357 	-0.020747 	3.37424e-21
2 	-0.728651 	-1.73472e-17 	0.514623 	-0.0186556 	3.76521e-20
2 	-0.692276 	-1.63064e-17 	0.433186 	-0.0170568 	4.80675e-20
2 	-0.655012 	-1.77074e-17 	0.357339 	-0.0159903 	-9.96646e-21
2 	-0.616901 	-1.96623e-17 	0.287211 	-0.0153407 	6.92254e-21
2 	-0.577987 	-2.08397e-17 	0.222765 	-0.0149806 	-8.54236e-21
2 	-0.538316 	-1.94891e-17 	0.163832 	-0.0147913 	1.1996e-20
2 	-0.497938 	-1.4852e-17 	0.110165 	-0.0146645 	-1.47941e-20
2 	-0.456901 	-1.33469e-17 	0.0614947 	-0.0145225 	-3.65195e-21
2 	-0.415258 	-1.65355e-17 	0.0175667 	-0.0143235 	6.27842e-21
2 	-0.373061 	-1.73056e-17 	-0.0218259 	-0.0139666 	-9.6075e-21
2 	-0.330364 	-1.28817e-17 	-0.056828 	-0.0133489 	-1.28036e-20
2 	-0.287223 	-1.24582e-17 	-0.0875255 	-0.0124667 	1.73361e-20
2 	-0.243696 	-1.4474e-17 	-0.113959 	-0.0113347 	-6.78427e-21
2 	-0.19984 	-1.78883e-17 	-0.136126 	-0.00996803 	-1.53454e-20
2 	-0.155713 	-2.09665e-17 	-0.153996 	-0.00839089 	-1.70703e-21
2 	-0.111375 	-2.16271e-17 	-0.167516 	-0.00664271 	1.53086e-21
2 	-0.0668853 	-2.16049e-17 	-0.17663 	-0.00477597 	-1.9769e-21
2 	-0.0223052 	-1.81244e-17 	-0.1813 	-0.00284896 	7.59342e-23
2 	0.0223052 	-1.67366e-17 	-0.18151 	-0.000911859 	-7.88424e-23
2 	0.0668853 	-1.98702e-17 	-0.177274 	0.000945475 	2.77918e-22
2 	0.111375 	-1.74638e-17 	-0.168635 	0.00265966 	6.28975e-21
2 	0.155713 	-1.64563e-17 	-0.155649 	0.00420334 	-4.5363e-21
2 	0.19984 	-1.78883e-17 	-0.138388 	0.0055243 	-3.51587e-21
2 	0.243696 	-1.51679e-17 	-0.116916 	0.00659613 	2.56544e-21
2 	0.287223 	-1.3846e-17 	-0.0912654 	0.00741058 	-1.20823e-21
2 	0.330364 	-1.46164e-17 	-0.0614225 	0.00797978 	1.20614e-20
2 	0.373061 	-1.26218e-17 	-0.0273123 	0.00831884 	-3.93992e-21
2 	0.415258 	-8.72924e-18 	0.0112059 	0.00840032 	1.91837e-21
2 	0.456901 	-7.27539e-18 	0.0543328 	0.00839104 	-1.42504e-21
2 	0.497938 	-4.44363e-18 	0.102349 	0.00845956 	4.10478e-21
2 	0.538316 	-5.80654e-19 	0.155577 	0.00861445 	1.11022e-20
2 	0.577987 	5.44135e-18 	0.214337 	0.00894247 	-1.396e-20
2 	0.616901 	1.11724e-17 	0.278898 	0.00955179 	1.54153e-20
2 	0.655012 	1.39079e-17 	0.349413 	0.0105445 	8.91147e-21
2 	0.692276 	2.22045e-17 	0.42587 	0.0120145 	-2.27874e-20
2 	0.728651 	2.74086e-17 	0.508054 	0.0140651 	-4.12618e-20
2 	0.764097 	2.39392e-17 	0.595557 	0.0166882 	-3.10156e-21
2 	0.798574 	2.39392e-17 	0.687819 	0.0195462 	-7.00413e-21
2 	0.832047 	2.74086e-17 	0.784134 	0.023868 	1.75706e-20
2 	0.947373 	2.91434e-17 	1.04325 	0.0442211 	0
2 	1.14506 	2.74086e-17 	1.21708 	0.0638894 	0
2 	1.34275 	2.56739e-17 	1.2584 	0.0665942 	0
2 	1.54044 	2.56739e-17 	1.25725 	0.0651125 	0
2 	1.73813 	2.39392e-17 	1.24659 	0.0614637 	0
2 	1.93582 	2.22045e-17 	1.23493 	0.0578607 	0
2 	2.13351 	2.22045e-17 	1.22406 	0.0539627 	0
2 	2.3312 	2.04697e-17 	1.21375 	0.0500504 	0
2 	2.52889 	1.8735e-17 	1.20381 	0.0460629 	0
2 	2.72657 	1.8735e-17 	1.19495 	0.042103 	0
2 	2.92426 	1.8735e-17 	1.18689 	0.0382048 	0
2 	3.12195 	1.8735e-17 	1.17927 	0.0343915 	0
2 	3.31964 	1.8735e-17 	1.17201 	0.0304993 	0
2 	3.51733 	1.8735e-17 	1.16564 	0.0268005 	0
2 	3.71502 	1.8735e-17 	1.16019 	0.022993 	0
2 	3.91271 	1.8735e-17 	1.15581 	0.0194321 	0
2 	4.1104 	1.8735e-17 	1.15163 	0.0158017 	0
2 	4.30809 	1.8735e-17 	1.14839 	0.0122333 	0
2 	4.50578 	1.8735e-17 	1.14595 	0.00874969 	0
2 	4.70347 	1.8735e-17 	1.14464 	0.00514454 	0
2 	4.90116 	1.89461e-17 	1.14357 	0.00186804 	0
