0.505051 	-0.25722
0.515152 	-0.257626
0.525253 	-0.258215
0.535354 	-0.25867
0.545455 	-0.25907
0.555556 	-0.259428
0.565657 	-0.259745
0.575758 	-0.260032
0.585859 	-0.260301
0.59596 	-0.260538
0.606061 	-0.26076
0.616162 	-0.260969
0.626263 	-0.261158
0.636364 	-0.261342
0.646465 	-0.261512
0.656566 	-0.261676
0.666667 	-0.261833
0.676768 	-0.261982
0.686869 	-0.262127
0.69697 	-0.262266
0.707071 	-0.262401
0.717172 	-0.26253
0.727273 	-0.262657
0.737374 	-0.262778
0.747475 	-0.262895
0.757576 	-0.263009
0.767677 	-0.263118
0.777778 	-0.263225
0.787879 	-0.263324
0.79798 	-0.263424
0.808081 	-0.263514
0.818182 	-0.263604
0.828283 	-0.263689
0.838384 	-0.263768
0.848485 	-0.263847
0.858586 	-0.263915
0.868687 	-0.263983
0.878788 	-0.264047
0.888889 	-0.264104
0.89899 	-0.264161
0.909091 	-0.26421
0.919192 	-0.264255
0.929293 	-0.2643
0.939394 	-0.264336
0.949495 	-0.26437
0.959596 	-0.264405
0.969697 	-0.264429
0.979798 	-0.264453
0.989899 	-0.264477
1 	-0.264492
