0.505051 	-0.225785
0.515152 	-0.226186
0.525253 	-0.226769
0.535354 	-0.227219
0.545455 	-0.227615
0.555556 	-0.22797
0.565657 	-0.228284
0.575758 	-0.228569
0.585859 	-0.228834
0.59596 	-0.229069
0.606061 	-0.229288
0.616162 	-0.229495
0.626263 	-0.229682
0.636364 	-0.229864
0.646465 	-0.230031
0.656566 	-0.230193
0.666667 	-0.230347
0.676768 	-0.230495
0.686869 	-0.230637
0.69697 	-0.230773
0.707071 	-0.230906
0.717172 	-0.231033
0.727273 	-0.231156
0.737374 	-0.231275
0.747475 	-0.23139
0.757576 	-0.231501
0.767677 	-0.231607
0.777778 	-0.231711
0.787879 	-0.231808
0.79798 	-0.231905
0.808081 	-0.231993
0.818182 	-0.23208
0.828283 	-0.232161
0.838384 	-0.232238
0.848485 	-0.232314
0.858586 	-0.23238
0.868687 	-0.232445
0.878788 	-0.232506
0.888889 	-0.23256
0.89899 	-0.232614
0.909091 	-0.23266
0.919192 	-0.232703
0.929293 	-0.232746
0.939394 	-0.232779
0.949495 	-0.23281
0.959596 	-0.232842
0.969697 	-0.232863
0.979798 	-0.232885
0.989899 	-0.232906
1 	-0.232918
