2 	-3.95884 	0 	-0.0634673
2 	-3.87652 	-1.73472e-18 	-0.0636314
2 	-3.79419 	-3.46945e-18 	-0.0639606
2 	-3.71187 	-3.46945e-18 	-0.0644556
2 	-3.62955 	-3.46945e-18 	-0.0651179
2 	-3.54723 	-3.46945e-18 	-0.0659497
2 	-3.4649 	-3.46945e-18 	-0.0669533
2 	-3.38258 	-1.73472e-18 	-0.068132
2 	-3.30026 	0 	-0.0694891
2 	-3.21794 	0 	-0.0710289
2 	-3.13562 	1.73472e-18 	-0.0727558
2 	-3.05329 	2.15765e-18 	-0.0746749
2 	-2.97097 	5.55112e-18 	-0.0767917
2 	-2.88865 	5.55112e-18 	-0.079112
2 	-2.80633 	7.28584e-18 	-0.0816424
2 	-2.724 	9.02056e-18 	-0.0843896
2 	-2.64168 	1.07553e-17 	-0.0873605
2 	-2.55936 	1.42247e-17 	-0.0905626
2 	-2.47704 	1.59595e-17 	-0.0940033
2 	-2.39471 	1.59595e-17 	-0.0976899
2 	-2.31239 	1.59595e-17 	-0.10163
2 	-2.23007 	1.76942e-17 	-0.105829
2 	-2.14775 	1.76942e-17 	-0.110293
2 	-2.06543 	1.42247e-17 	-0.115026
2 	-1.9831 	1.52656e-17 	-0.120028
2 	-1.90078 	1.80411e-17 	-0.125295
2 	-1.81846 	1.80411e-17 	-0.130817
2 	-1.73614 	1.80411e-17 	-0.136576
2 	-1.65381 	1.80411e-17 	-0.142541
2 	-1.57149 	1.80411e-17 	-0.148667
2 	-1.48917 	1.63064e-17 	-0.15489
2 	-1.40685 	1.45717e-17 	-0.161127
2 	-1.32452 	1.63064e-17 	-0.167273
2 	-1.2422 	1.97758e-17 	-0.173205
2 	-1.15988 	2.15106e-17 	-0.178788
2 	-1.07756 	2.15106e-17 	-0.183884
2 	-0.995235 	2.15106e-17 	-0.18834
2 	-0.912913 	1.97758e-17 	-0.192042
2 	-0.83059 	1.80411e-17 	-0.195325
2 	-0.748268 	1.89845e-17 	-0.198075
2 	-0.694942 	-2.08742e-18 	-0.195042
2 	-0.670308 	-2.77164e-19 	-0.192682
2 	-0.647352 	3.09886e-18 	-0.190272
2 	-0.634587 	3.46945e-18 	-0.201323
2 	-0.619257 	2.11288e-18 	-0.199196
2 	-0.592876 	-1.73472e-18 	-0.197074
2 	-0.56595 	-1.79581e-18 	-0.194915
2 	-0.5385 	-1.87531e-19 	-0.192748
2 	-0.517992 	5.28594e-19 	-0.19059
2 	-0.503894 	1.37865e-17 	-0.202002
2 	-0.482117 	1.77432e-17 	-0.199901
2 	-0.453231 	-1.63064e-17 	-0.197824
2 	-0.423913 	-1.6139e-17 	-0.195786
2 	-0.394189 	-1.8537e-17 	-0.193799
2 	-0.364087 	-2.26423e-17 	-0.191881
2 	-0.338541 	-2.46567e-17 	-0.190046
2 	-0.323229 	-1.00614e-17 	-0.20176
2 	-0.302854 	-7.28584e-18 	-0.200041
2 	-0.27178 	-3.1225e-18 	-0.198435
2 	-0.24044 	-1.23796e-18 	-0.196957
2 	-0.208864 	-5.20417e-18 	-0.195624
2 	-0.177082 	-2.46005e-18 	-0.194451
2 	-0.145125 	-1.41523e-18 	-0.19345
2 	-0.113025 	-1.40513e-18 	-0.192634
2 	-0.0808124 	-2.42733e-18 	-0.192013
2 	-0.0485196 	-4.43865e-18 	-0.191595
2 	-0.0161785 	-6.83205e-18 	-0.191384
2 	0.0161785 	-1.13423e-17 	-0.191384
2 	0.0485196 	-1.50205e-17 	-0.191594
2 	0.0808124 	-1.22285e-17 	-0.192013
2 	0.113025 	-1.00787e-17 	-0.192634
2 	0.145125 	-1.33415e-17 	-0.193449
2 	0.177082 	-1.53404e-17 	-0.19445
2 	0.208864 	-1.34678e-17 	-0.195624
2 	0.24044 	5.20417e-18 	-0.196957
2 	0.27178 	6.93889e-18 	-0.198434
2 	0.302854 	1.04083e-17 	-0.20004
2 	0.323229 	7.70834e-18 	-0.201758
2 	0.338541 	6.70246e-19 	-0.190045
2 	0.364087 	6.02947e-19 	-0.19188
2 	0.394189 	3.71457e-19 	-0.193798
2 	0.423913 	-6.10876e-21 	-0.195784
2 	0.453231 	-1.33874e-18 	-0.197823
2 	0.482117 	5.20417e-18 	-0.1999
2 	0.503894 	1.73472e-18 	-0.202001
2 	0.517992 	4.77867e-18 	-0.190589
2 	0.5385 	6.05747e-18 	-0.192747
2 	0.56595 	7.5717e-18 	-0.194914
2 	0.592876 	6.44969e-18 	-0.197073
2 	0.619257 	-1.00614e-17 	-0.199195
2 	0.634587 	-9.61527e-18 	-0.201322
2 	0.647352 	2.05803e-18 	-0.190271
2 	0.670308 	2.54176e-18 	-0.19268
2 	0.694942 	2.36873e-18 	-0.19504
2 	0.748268 	9.02056e-18 	-0.198073
2 	0.83059 	9.02056e-18 	-0.195324
2 	0.912913 	7.97973e-18 	-0.19204
2 	0.995235 	5.20417e-18 	-0.188339
2 	1.07756 	3.46945e-18 	-0.183883
2 	1.15988 	3.46945e-18 	-0.178787
2 	1.2422 	3.46945e-18 	-0.173204
2 	1.32452 	5.20417e-18 	-0.167272
2 	1.40685 	5.55112e-18 	-0.161126
2 	1.48917 	5.55112e-18 	-0.154889
2 	1.57149 	5.20417e-18 	-0.148666
2 	1.65381 	3.46945e-18 	-0.14254
2 	1.73614 	0 	-0.136575
2 	1.81846 	-5.20417e-18 	-0.130817
2 	1.90078 	-3.46945e-18 	-0.125294
2 	1.9831 	0 	-0.120027
2 	2.06543 	0 	-0.115026
2 	2.14775 	-1.73472e-18 	-0.110293
2 	2.23007 	-5.20417e-18 	-0.105829
2 	2.31239 	-6.93889e-18 	-0.101629
2 	2.39471 	-6.93889e-18 	-0.0976894
2 	2.47704 	-6.93889e-18 	-0.0940028
2 	2.55936 	-6.93889e-18 	-0.0905621
2 	2.64168 	-6.93889e-18 	-0.08736
2 	2.724 	-6.93889e-18 	-0.084389
2 	2.80633 	-6.93889e-18 	-0.0816419
2 	2.88865 	-6.93889e-18 	-0.0791115
2 	2.97097 	-6.93889e-18 	-0.0767912
2 	3.05329 	-6.93889e-18 	-0.0746744
2 	3.13562 	-6.93889e-18 	-0.0727553
2 	3.21794 	-6.93889e-18 	-0.0710284
2 	3.30026 	-5.20417e-18 	-0.0694886
2 	3.38258 	-1.73472e-18 	-0.0681315
2 	3.4649 	1.73472e-18 	-0.0669528
2 	3.54723 	5.20417e-18 	-0.0659492
2 	3.62955 	6.93889e-18 	-0.0651174
2 	3.71187 	6.93889e-18 	-0.0644551
2 	3.79419 	6.93889e-18 	-0.0639601
2 	3.87652 	6.93889e-18 	-0.0636309
2 	3.95884 	8.22918e-18 	-0.0634668
