2 	-4.90116 	0 	-0.0644604
2 	-4.70347 	-1.38778e-18 	-0.065052
2 	-4.50578 	-2.42861e-18 	-0.0662391
2 	-4.30809 	-2.08167e-18 	-0.0680456
2 	-4.1104 	-2.08167e-18 	-0.0705035
2 	-3.91271 	-2.08167e-18 	-0.0736667
2 	-3.71502 	-3.46945e-19 	-0.0775813
2 	-3.51733 	-3.46945e-19 	-0.0823336
2 	-3.31964 	-6.93889e-19 	-0.0879884
2 	-3.12195 	3.46945e-19 	-0.0946697
2 	-2.92426 	0 	-0.102486
2 	-2.72657 	-1.73472e-18 	-0.11158
2 	-2.52889 	-5.20417e-18 	-0.12213
2 	-2.3312 	-8.67362e-18 	-0.134289
2 	-2.13351 	-1.04083e-17 	-0.148299
2 	-1.93582 	-1.04083e-17 	-0.164437
2 	-1.73813 	-1.04083e-17 	-0.182928
2 	-1.54044 	-1.21431e-17 	-0.204303
2 	-1.34275 	-1.38778e-17 	-0.228864
2 	-1.14506 	-1.56125e-17 	-0.257796
2 	-0.947373 	-1.56125e-17 	-0.285503
2 	-0.832047 	-1.21431e-17 	-0.29657
2 	-0.798574 	-1.04083e-17 	-0.301182
2 	-0.764097 	-1.38778e-17 	-0.304951
2 	-0.728651 	-1.73472e-17 	-0.308154
2 	-0.692276 	-1.63064e-17 	-0.310892
2 	-0.655012 	-1.77074e-17 	-0.313119
2 	-0.616901 	-1.96623e-17 	-0.314833
2 	-0.577987 	-2.08397e-17 	-0.316031
2 	-0.538316 	-1.94891e-17 	-0.316706
2 	-0.497938 	-1.4852e-17 	-0.316832
2 	-0.456901 	-1.33469e-17 	-0.316392
2 	-0.415258 	-1.65355e-17 	-0.315384
2 	-0.373061 	-1.73056e-17 	-0.313811
2 	-0.330364 	-1.28817e-17 	-0.311695
2 	-0.287223 	-1.24582e-17 	-0.309055
2 	-0.243696 	-1.4474e-17 	-0.305886
2 	-0.19984 	-1.78883e-17 	-0.302254
2 	-0.155713 	-2.09665e-17 	-0.298222
2 	-0.111375 	-2.16271e-17 	-0.293859
2 	-0.0668853 	-2.16049e-17 	-0.289247
2 	-0.0223052 	-1.81244e-17 	-0.284476
2 	0.0223052 	-1.67366e-17 	-0.279636
2 	0.0668853 	-1.98702e-17 	-0.274817
2 	0.111375 	-1.74638e-17 	-0.270103
2 	0.155713 	-1.64563e-17 	-0.265574
2 	0.19984 	-1.78883e-17 	-0.261304
2 	0.243696 	-1.51679e-17 	-0.257359
2 	0.287223 	-1.3846e-17 	-0.253791
2 	0.330364 	-1.46164e-17 	-0.250636
2 	0.373061 	-1.26218e-17 	-0.247919
2 	0.415258 	-8.72924e-18 	-0.245645
2 	0.456901 	-7.27539e-18 	-0.243762
2 	0.497938 	-4.44363e-18 	-0.242286
2 	0.538316 	-5.80654e-19 	-0.241138
2 	0.577987 	5.44135e-18 	-0.240254
2 	0.616901 	1.11724e-17 	-0.239559
2 	0.655012 	1.39079e-17 	-0.238981
2 	0.692276 	2.22045e-17 	-0.238449
2 	0.728651 	2.74086e-17 	-0.237883
2 	0.764097 	2.39392e-17 	-0.237203
2 	0.798574 	2.39392e-17 	-0.236649
2 	0.832047 	2.74086e-17 	-0.235335
2 	0.947373 	2.91434e-17 	-0.224385
2 	1.14506 	2.74086e-17 	-0.199075
2 	1.34275 	2.56739e-17 	-0.182307
2 	1.54044 	2.56739e-17 	-0.166847
2 	1.73813 	2.39392e-17 	-0.153226
2 	1.93582 	2.22045e-17 	-0.141188
2 	2.13351 	2.22045e-17 	-0.130343
2 	2.3312 	2.04697e-17 	-0.12052
2 	2.52889 	1.8735e-17 	-0.111644
2 	2.72657 	1.8735e-17 	-0.103666
2 	2.92426 	1.8735e-17 	-0.0965406
2 	3.12195 	1.8735e-17 	-0.0902236
2 	3.31964 	1.8735e-17 	-0.084689
2 	3.51733 	1.8735e-17 	-0.0798917
2 	3.71502 	1.8735e-17 	-0.0757965
2 	3.91271 	1.8735e-17 	-0.0723607
2 	4.1104 	1.8735e-17 	-0.0695497
2 	4.30809 	1.8735e-17 	-0.0673399
2 	4.50578 	1.8735e-17 	-0.0656996
2 	4.70347 	1.8735e-17 	-0.0646213
2 	4.90116 	1.89461e-17 	-0.0640791
