2 	-3.87753 	4.34029e-18 	1.20688 	-0.00125056 	0
2 	-3.63258 	3.47293e-18 	1.20912 	-0.00367705 	0
2 	-3.38764 	3.47293e-18 	1.21359 	-0.00590418 	0
2 	-3.14269 	2.42861e-18 	1.22019 	-0.00776883 	0
2 	-2.89775 	-3.43466e-19 	1.22878 	-0.00908409 	0
2 	-2.6528 	3.12598e-18 	1.23895 	-0.00959491 	0
2 	-2.40786 	4.8607e-18 	1.24973 	-0.00891637 	0
2 	-2.16291 	5.72807e-18 	1.2586 	-0.00639945 	0
2 	-1.91797 	7.46279e-18 	1.25966 	-0.000930786 	0
2 	-1.67302 	7.46279e-18 	1.24063 	0.00926806 	0
2 	-1.42808 	5.72807e-18 	1.17974 	0.0253443 	0
2 	-1.18313 	5.0307e-18 	1.04756 	0.0473915 	0
2 	-1.01409 	-2.36649e-18 	0.884691 	0.0672121 	8.22407e-20
2 	-0.958114 	-3.46945e-18 	0.898193 	0.0607372 	4.25386e-20
2 	-0.888918 	-1.73472e-18 	0.74871 	0.0656366 	1.04272e-19
2 	-0.765875 	2.04342e-18 	0.597082 	0.0649046 	1.00253e-19
2 	-0.636291 	3.4015e-18 	0.453135 	0.059857 	-2.92681e-20
2 	-0.501077 	4.27752e-18 	0.325671 	0.0507164 	5.81603e-20
2 	-0.394269 	2.29107e-18 	0.222394 	0.0384504 	-6.80553e-20
2 	-0.323381 	-1.73472e-18 	0.196976 	0.0354892 	-3.1824e-20
2 	-0.218155 	1.73472e-18 	0.121251 	0.022235 	-1.94608e-20
2 	-0.0729499 	1.73472e-18 	0.0823187 	0.00756909 	6.05151e-21
2 	0.0729499 	0 	0.0823187 	-0.00756909 	-6.23957e-21
2 	0.218155 	-1.38778e-18 	0.121251 	-0.022235 	2.00767e-20
2 	0.323381 	-4.11479e-18 	0.196976 	-0.0354892 	2.56779e-20
2 	0.394269 	-6.0356e-18 	0.222394 	-0.0384504 	5.86287e-20
2 	0.501077 	-7.75148e-18 	0.325671 	-0.0507164 	-5.38149e-20
2 	0.636291 	3.98132e-18 	0.453135 	-0.059857 	2.98381e-20
2 	0.765875 	3.77814e-18 	0.597082 	-0.0649046 	-9.75924e-20
2 	0.888918 	5.55112e-18 	0.74871 	-0.0656366 	-1.09445e-19
2 	0.958114 	6.35809e-18 	0.898193 	-0.0607372 	-4.06579e-20
2 	1.01409 	5.60976e-18 	0.884691 	-0.0672121 	-8.0443e-20
2 	1.18313 	3.29945e-18 	1.04756 	-0.0473915 	0
2 	1.42808 	5.03418e-18 	1.17974 	-0.0253443 	0
2 	1.67302 	5.90154e-18 	1.24063 	-0.00926806 	0
2 	1.91797 	3.29945e-18 	1.25966 	0.000930785 	0
2 	2.16291 	-1.03735e-18 	1.2586 	0.00639945 	0
2 	2.40786 	-2.77208e-18 	1.24973 	0.00891637 	0
2 	2.6528 	-3.63944e-18 	1.23895 	0.00959491 	0
2 	2.89775 	-7.10889e-18 	1.22878 	0.00908409 	0
2 	3.14269 	-1.14457e-17 	1.22019 	0.00776883 	0
2 	3.38764 	-1.31804e-17 	1.21359 	0.00590418 	0
2 	3.63258 	-1.31804e-17 	1.20912 	0.00367705 	0
2 	3.87753 	-1.38778e-17 	1.20688 	0.00125056 	0
