2 	-4.90116 	0 	1.05947 	0.000367567 	0
2 	-4.70347 	-1.38778e-18 	1.06005 	0.000953424 	0
2 	-4.50578 	-2.42861e-18 	1.0608 	0.00186913 	0
2 	-4.30809 	-2.08167e-18 	1.06148 	0.00268348 	0
2 	-4.1104 	-2.08167e-18 	1.06277 	0.0040296 	0
2 	-3.91271 	-2.08167e-18 	1.06414 	0.00538877 	0
2 	-3.71502 	-3.46945e-19 	1.06608 	0.00759795 	0
2 	-3.51733 	-3.46945e-19 	1.06738 	0.0100816 	0
2 	-3.31964 	-6.93889e-19 	1.06942 	0.0136951 	0
2 	-3.12195 	3.46945e-19 	1.07073 	0.0182225 	0
2 	-2.92426 	0 	1.07269 	0.0243432 	0
2 	-2.72657 	-1.73472e-18 	1.07389 	0.0325296 	0
2 	-2.52889 	-5.20417e-18 	1.07588 	0.0432743 	0
2 	-2.3312 	-8.67362e-18 	1.07748 	0.0580868 	0
2 	-2.13351 	-1.04083e-17 	1.08032 	0.0778507 	0
2 	-1.93582 	-1.04083e-17 	1.0834 	0.105835 	0
2 	-1.73813 	-1.04083e-17 	1.08656 	0.139555 	0
2 	-1.54044 	-1.21431e-17 	1.08053 	0.200841 	0
2 	-1.34275 	-1.38778e-17 	1.08281 	0.235395 	0
2 	-1.14506 	-1.56125e-17 	1.0443 	0.359703 	0
2 	-0.947373 	-1.56125e-17 	1.09943 	0.375848 	0
2 	-0.832047 	-1.21431e-17 	1.08676 	0.462059 	-1.28054e-20
2 	-0.798574 	-1.04083e-17 	1.08201 	0.478281 	-1.17249e-21
2 	-0.764097 	-1.38778e-17 	1.07668 	0.491028 	3.52435e-21
2 	-0.728651 	-1.73472e-17 	1.07055 	0.507956 	2.87895e-20
2 	-0.692276 	-1.63064e-17 	1.0633 	0.526042 	3.83151e-20
2 	-0.655012 	-1.77074e-17 	1.05464 	0.543737 	-7.27837e-21
2 	-0.616901 	-1.96623e-17 	1.04428 	0.56136 	6.33149e-21
2 	-0.577987 	-2.08397e-17 	1.03198 	0.57915 	-7.23854e-21
2 	-0.538316 	-1.94891e-17 	1.01746 	0.597016 	8.72032e-21
2 	-0.497938 	-1.4852e-17 	1.00048 	0.614816 	-1.46277e-20
2 	-0.456901 	-1.33469e-17 	0.98077 	0.632426 	-1.60811e-21
2 	-0.415258 	-1.65355e-17 	0.958042 	0.649703 	2.42463e-21
2 	-0.373061 	-1.73056e-17 	0.932019 	0.666455 	-1.04072e-20
2 	-0.330364 	-1.28817e-17 	0.902415 	0.682446 	-1.92791e-20
2 	-0.287223 	-1.24582e-17 	0.86895 	0.697424 	1.88555e-20
2 	-0.243696 	-1.4474e-17 	0.831363 	0.711158 	-8.8683e-21
2 	-0.19984 	-1.78883e-17 	0.789459 	0.723467 	-1.64951e-20
2 	-0.155713 	-2.09665e-17 	0.743165 	0.734241 	-2.38191e-21
2 	-0.111375 	-2.16271e-17 	0.692603 	0.743448 	7.6392e-22
2 	-0.0668853 	-2.16049e-17 	0.638184 	0.751137 	-1.77293e-21
2 	-0.0223052 	-1.81244e-17 	0.580675 	0.757412 	5.35418e-22
2 	0.0223052 	-1.67366e-17 	0.521236 	0.762422 	-5.24059e-22
2 	0.0668853 	-1.98702e-17 	0.461372 	0.766333 	4.45263e-23
2 	0.111375 	-1.74638e-17 	0.402812 	0.769202 	7.06575e-21
2 	0.155713 	-1.64563e-17 	0.347294 	0.770905 	-4.12357e-21
2 	0.19984 	-1.78883e-17 	0.296305 	0.771173 	-5.98782e-21
2 	0.243696 	-1.51679e-17 	0.250804 	0.769605 	3.44504e-21
2 	0.287223 	-1.3846e-17 	0.21099 	0.765591 	-9.67953e-22
2 	0.330364 	-1.46164e-17 	0.176306 	0.758239 	1.24009e-20
2 	0.373061 	-1.26218e-17 	0.14577 	0.746503 	-4.28481e-21
2 	0.415258 	-8.72924e-18 	0.118648 	0.729398 	2.17597e-21
2 	0.456901 	-7.27539e-18 	0.0952828 	0.706145 	-1.12314e-21
