0.505051 	-0.226099
0.515152 	-0.226501
0.525253 	-0.227085
0.535354 	-0.227535
0.545455 	-0.227932
0.555556 	-0.228288
0.565657 	-0.228601
0.575758 	-0.228887
0.585859 	-0.229153
0.59596 	-0.229388
0.606061 	-0.229608
0.616162 	-0.229815
0.626263 	-0.230002
0.636364 	-0.230184
0.646465 	-0.230352
0.656566 	-0.230515
0.666667 	-0.230669
0.676768 	-0.230817
0.686869 	-0.230959
0.69697 	-0.231096
0.707071 	-0.231229
0.717172 	-0.231356
0.727273 	-0.23148
0.737374 	-0.231599
0.747475 	-0.231714
0.757576 	-0.231826
0.767677 	-0.231932
0.777778 	-0.232037
0.787879 	-0.232134
0.79798 	-0.232231
0.808081 	-0.23232
0.818182 	-0.232407
0.828283 	-0.232489
0.838384 	-0.232566
0.848485 	-0.232643
0.858586 	-0.232709
0.868687 	-0.232774
0.878788 	-0.232836
0.888889 	-0.232891
0.89899 	-0.232945
0.909091 	-0.232992
0.919192 	-0.233035
0.929293 	-0.233078
0.939394 	-0.233112
0.949495 	-0.233144
0.959596 	-0.233176
0.969697 	-0.233198
0.979798 	-0.23322
0.989899 	-0.233242
1 	-0.233255
