2 	-3.87753 	4.34029e-18 	1.20573 	-0.00115907 	0
2 	-3.63258 	3.47293e-18 	1.20799 	-0.00340348 	0
2 	-3.38764 	3.47293e-18 	1.21249 	-0.00545084 	0
2 	-3.14269 	2.42861e-18 	1.21915 	-0.00713953 	0
2 	-2.89775 	-3.43466e-19 	1.2278 	-0.00828476 	0
2 	-2.6528 	3.12598e-18 	1.23807 	-0.00863478 	0
2 	-2.40786 	4.8607e-18 	1.24898 	-0.00780756 	0
2 	-2.16291 	5.72807e-18 	1.25803 	-0.00515763 	0
2 	-1.91797 	7.46279e-18 	1.25934 	0.000402151 	0
2 	-1.67302 	7.46279e-18 	1.24072 	0.0106171 	0
2 	-1.42808 	5.72807e-18 	1.18043 	0.0266481 	0
2 	-1.18313 	5.0307e-18 	1.04899 	0.0484973 	0
2 	-1.01409 	-2.36649e-18 	0.886577 	0.0682463 	8.57192e-20
2 	-0.958114 	-3.46945e-18 	0.899811 	0.0616174 	4.44919e-20
2 	-0.888918 	-1.73472e-18 	0.750515 	0.0664497 	1.08581e-19
2 	-0.765875 	2.04342e-18 	0.598898 	0.0656107 	1.04316e-19
2 	-0.636291 	3.4015e-18 	0.454795 	0.0604415 	-3.04659e-20
2 	-0.501077 	4.27752e-18 	0.327051 	0.0511675 	6.0517e-20
2 	-0.394269 	2.29107e-18 	0.223445 	0.0387665 	-7.09149e-20
2 	-0.323381 	-1.73472e-18 	0.197797 	0.0357455 	-3.30517e-20
2 	-0.218155 	1.73472e-18 	0.121801 	0.0223836 	-2.02315e-20
2 	-0.0729499 	1.73472e-18 	0.0827111 	0.00761757 	6.25275e-21
2 	0.0729499 	0 	0.0827111 	-0.00761757 	-6.44788e-21
2 	0.218155 	-1.38778e-18 	0.121801 	-0.0223836 	2.08705e-20
2 	0.323381 	-4.11479e-18 	0.197797 	-0.0357455 	2.66775e-20
2 	0.394269 	-6.0356e-18 	0.223445 	-0.0387665 	6.10967e-20
2 	0.501077 	-7.75148e-18 	0.327051 	-0.0511675 	-5.59917e-20
2 	0.636291 	3.98132e-18 	0.454795 	-0.0604415 	3.10591e-20
2 	0.765875 	3.77814e-18 	0.598898 	-0.0656107 	-1.01548e-19
2 	0.888918 	5.55112e-18 	0.750515 	-0.0664497 	-1.13962e-19
2 	0.958114 	6.35809e-18 	0.899811 	-0.0616174 	-4.25362e-20
2 	1.01409 	5.60976e-18 	0.886577 	-0.0682463 	-8.38412e-20
2 	1.18313 	3.29945e-18 	1.04899 	-0.0484973 	0
2 	1.42808 	5.03418e-18 	1.18043 	-0.0266481 	0
2 	1.67302 	5.90154e-18 	1.24072 	-0.0106171 	0
2 	1.91797 	3.29945e-18 	1.25934 	-0.000402152 	0
2 	2.16291 	-1.03735e-18 	1.25803 	0.00515763 	0
2 	2.40786 	-2.77208e-18 	1.24898 	0.00780756 	0
2 	2.6528 	-3.63944e-18 	1.23807 	0.00863478 	0
2 	2.89775 	-7.10889e-18 	1.2278 	0.00828476 	0
2 	3.14269 	-1.14457e-17 	1.21915 	0.00713953 	0
2 	3.38764 	-1.31804e-17 	1.21249 	0.00545084 	0
2 	3.63258 	-1.31804e-17 	1.20799 	0.00340348 	0
2 	3.87753 	-1.38778e-17 	1.20573 	0.00115907 	0
