2 	-4.90116 	0 	-0.100688
2 	-4.70347 	-1.38778e-18 	-0.101282
2 	-4.50578 	-2.42861e-18 	-0.10247
2 	-4.30809 	-2.08167e-18 	-0.104271
2 	-4.1104 	-2.08167e-18 	-0.106708
2 	-3.91271 	-2.08167e-18 	-0.109822
2 	-3.71502 	-3.46945e-19 	-0.113643
2 	-3.51733 	-3.46945e-19 	-0.118228
2 	-3.31964 	-6.93889e-19 	-0.123618
2 	-3.12195 	3.46945e-19 	-0.129889
2 	-2.92426 	0 	-0.137098
2 	-2.72657 	-1.73472e-18 	-0.145312
2 	-2.52889 	-5.20417e-18 	-0.154593
2 	-2.3312 	-8.67362e-18 	-0.164985
2 	-2.13351 	-1.04083e-17 	-0.176532
2 	-1.93582 	-1.04083e-17 	-0.189247
2 	-1.73813 	-1.04083e-17 	-0.20312
2 	-1.54044 	-1.21431e-17 	-0.218185
2 	-1.34275 	-1.38778e-17 	-0.234376
2 	-1.14506 	-1.56125e-17 	-0.251366
2 	-0.947373 	-1.56125e-17 	-0.266448
2 	-0.832047 	-1.21431e-17 	-0.273304
2 	-0.798574 	-1.04083e-17 	-0.275205
2 	-0.764097 	-1.38778e-17 	-0.276393
2 	-0.728651 	-1.73472e-17 	-0.277366
2 	-0.692276 	-1.63064e-17 	-0.278205
2 	-0.655012 	-1.77074e-17 	-0.278913
2 	-0.616901 	-1.96623e-17 	-0.27951
2 	-0.577987 	-2.08397e-17 	-0.280022
2 	-0.538316 	-1.94891e-17 	-0.280471
2 	-0.497938 	-1.4852e-17 	-0.280873
2 	-0.456901 	-1.33469e-17 	-0.281242
2 	-0.415258 	-1.65355e-17 	-0.281586
2 	-0.373061 	-1.73056e-17 	-0.281896
2 	-0.330364 	-1.28817e-17 	-0.282171
2 	-0.287223 	-1.24582e-17 	-0.282423
2 	-0.243696 	-1.4474e-17 	-0.282651
2 	-0.19984 	-1.78883e-17 	-0.282851
2 	-0.155713 	-2.09665e-17 	-0.283024
2 	-0.111375 	-2.16271e-17 	-0.283171
2 	-0.0668853 	-2.16049e-17 	-0.283292
2 	-0.0223052 	-1.81244e-17 	-0.28339
2 	0.0223052 	-1.67366e-17 	-0.28346
2 	0.0668853 	-1.98702e-17 	-0.283504
2 	0.111375 	-1.74638e-17 	-0.283517
2 	0.155713 	-1.64563e-17 	-0.283494
2 	0.19984 	-1.78883e-17 	-0.283432
2 	0.243696 	-1.51679e-17 	-0.283327
2 	0.287223 	-1.3846e-17 	-0.283176
2 	0.330364 	-1.46164e-17 	-0.282982
2 	0.373061 	-1.26218e-17 	-0.282746
2 	0.415258 	-8.72924e-18 	-0.282452
2 	0.456901 	-7.27539e-18 	-0.282108
2 	0.497938 	-4.44363e-18 	-0.281723
2 	0.538316 	-5.80654e-19 	-0.281288
2 	0.577987 	5.44135e-18 	-0.280793
2 	0.616901 	1.11724e-17 	-0.280224
2 	0.655012 	1.39079e-17 	-0.279564
2 	0.692276 	2.22045e-17 	-0.278787
2 	0.728651 	2.74086e-17 	-0.27788
2 	0.764097 	2.39392e-17 	-0.276853
2 	0.798574 	2.39392e-17 	-0.275564
2 	0.832047 	2.74086e-17 	-0.273633
2 	0.947373 	2.91434e-17 	-0.266833
2 	1.14506 	2.74086e-17 	-0.251983
2 	1.34275 	2.56739e-17 	-0.235006
2 	1.54044 	2.56739e-17 	-0.218777
2 	1.73813 	2.39392e-17 	-0.203666
2 	1.93582 	2.22045e-17 	-0.189755
2 	2.13351 	2.22045e-17 	-0.177011
2 	2.3312 	2.04697e-17 	-0.165436
2 	2.52889 	1.8735e-17 	-0.155016
2 	2.72657 	1.8735e-17 	-0.145711
2 	2.92426 	1.8735e-17 	-0.137466
2 	3.12195 	1.8735e-17 	-0.130212
2 	3.31964 	1.8735e-17 	-0.123903
2 	3.51733 	1.8735e-17 	-0.118466
2 	3.71502 	1.8735e-17 	-0.113847
2 	3.91271 	1.8735e-17 	-0.109985
2 	4.1104 	1.8735e-17 	-0.106833
2 	4.30809 	1.8735e-17 	-0.10436
2 	4.50578 	1.8735e-17 	-0.102527
2 	4.70347 	1.8735e-17 	-0.101323
2 	4.90116 	1.89461e-17 	-0.100718
