0.505051 	-0.246651
0.515152 	-0.247055
0.525253 	-0.247642
0.535354 	-0.248095
0.545455 	-0.248494
0.555556 	-0.248851
0.565657 	-0.249167
0.575758 	-0.249454
0.585859 	-0.249721
0.59596 	-0.249958
0.606061 	-0.250179
0.616162 	-0.250387
0.626263 	-0.250576
0.636364 	-0.250759
0.646465 	-0.250928
0.656566 	-0.251091
0.666667 	-0.251247
0.676768 	-0.251396
0.686869 	-0.25154
0.69697 	-0.251678
0.707071 	-0.251812
0.717172 	-0.25194
0.727273 	-0.252066
0.737374 	-0.252186
0.747475 	-0.252303
0.757576 	-0.252415
0.767677 	-0.252523
0.777778 	-0.252629
0.787879 	-0.252728
0.79798 	-0.252826
0.808081 	-0.252916
0.818182 	-0.253004
0.828283 	-0.253088
0.838384 	-0.253166
0.848485 	-0.253244
0.858586 	-0.253311
0.868687 	-0.253378
0.878788 	-0.253441
0.888889 	-0.253497
0.89899 	-0.253553
0.909091 	-0.253601
0.919192 	-0.253645
0.929293 	-0.253689
0.939394 	-0.253724
0.949495 	-0.253757
0.959596 	-0.253791
0.969697 	-0.253814
0.979798 	-0.253837
0.989899 	-0.25386
1 	-0.253874
