0.505051 	-0.227023
0.515152 	-0.227425
0.525253 	-0.228009
0.535354 	-0.228461
0.545455 	-0.228858
0.555556 	-0.229214
0.565657 	-0.229528
0.575758 	-0.229814
0.585859 	-0.23008
0.59596 	-0.230315
0.606061 	-0.230536
0.616162 	-0.230743
0.626263 	-0.230931
0.636364 	-0.231113
0.646465 	-0.231281
0.656566 	-0.231444
0.666667 	-0.231598
0.676768 	-0.231746
0.686869 	-0.231889
0.69697 	-0.232026
0.707071 	-0.232159
0.717172 	-0.232287
0.727273 	-0.232411
0.737374 	-0.23253
0.747475 	-0.232646
0.757576 	-0.232757
0.767677 	-0.232864
0.777778 	-0.232969
0.787879 	-0.233066
0.79798 	-0.233164
0.808081 	-0.233252
0.818182 	-0.23334
0.828283 	-0.233422
0.838384 	-0.233499
0.848485 	-0.233576
0.858586 	-0.233642
0.868687 	-0.233708
0.878788 	-0.23377
0.888889 	-0.233825
0.89899 	-0.233879
0.909091 	-0.233926
0.919192 	-0.23397
0.929293 	-0.234013
0.939394 	-0.234047
0.949495 	-0.234079
0.959596 	-0.234112
0.969697 	-0.234134
0.979798 	-0.234156
0.989899 	-0.234178
1 	-0.234191
