0.505051 	-0.000254197 	-5.11964e-06 	7.52706e-22
0.515152 	-0.000905381 	-1.74228e-05 	1.90563e-21
0.525253 	-0.00202027 	-3.64486e-05 	1.90675e-21
0.535354 	-0.00373358 	-6.18633e-05 	6.17175e-22
0.545455 	-0.00575772 	-9.0781e-05 	-6.56551e-22
0.555556 	-0.00803795 	-0.000122568 	-1.66761e-21
0.565657 	-0.0106216 	-0.000157585 	-1.66873e-21
0.575758 	-0.013382 	-0.000194153 	-1.60214e-21
0.585859 	-0.0162553 	-0.000231679 	-1.51718e-21
0.59596 	-0.0192855 	-0.000270263 	-1.51827e-21
0.606061 	-0.0223776 	-0.000309003 	-1.92991e-21
0.616162 	-0.0255196 	-0.000347886 	-2.67406e-21
0.626263 	-0.0287084 	-0.000386422 	-2.7471e-21
0.636364 	-0.0319023 	-0.000424767 	-2.45032e-21
0.646465 	-0.035097 	-0.000462443 	-9.04715e-22
0.656566 	-0.0382747 	-0.000499681 	-6.58202e-22
0.666667 	-0.0414284 	-0.000536291 	-2.24589e-21
0.676768 	-0.0445393 	-0.000572271 	-2.76998e-21
0.686869 	-0.0476175 	-0.000607759 	-2.48317e-21
0.69697 	-0.0506289 	-0.000642592 	-1.42471e-21
0.707071 	-0.0536042 	-0.000677056 	5.00967e-23
0.717172 	-0.0564978 	-0.000710994 	-2.51554e-22
0.727273 	-0.0593487 	-0.00074464 	-1.48121e-21
0.737374 	-0.062117 	-0.000777983 	-1.47637e-21
0.747475 	-0.0648275 	-0.00081109 	-6.04119e-22
0.757576 	-0.0674713 	-0.000844112 	2.78483e-22
0.767677 	-0.0700299 	-0.00087699 	1.17301e-21
0.777778 	-0.0725556 	-0.000909901 	1.71534e-21
0.787879 	-0.0749549 	-0.000942858 	9.03156e-22
0.79798 	-0.0773543 	-0.000975816 	9.09691e-23
0.808081 	-0.0796089 	-0.00100911 	-1.16042e-26
0.818182 	-0.0818452 	-0.00104242 	1.64231e-26
0.828283 	-0.0840031 	-0.00107603 	1.75601e-25
0.838384 	-0.0860758 	-0.00110993 	1.76075e-25
0.848485 	-0.0881486 	-0.00114384 	1.76548e-25
0.858586 	-0.0900634 	-0.00117849 	8.51657e-27
0.868687 	-0.0919749 	-0.00121315 	-1.58158e-26
0.878788 	-0.0938268 	-0.00124815 	-4.64663e-22
0.888889 	-0.095582 	-0.00128366 	-1.6831e-21
0.89899 	-0.0973372 	-0.00131918 	-2.90154e-21
0.909091 	-0.0989908 	-0.00135533 	-2.53634e-21
0.919192 	-0.100597 	-0.00139176 	-1.43791e-21
0.929293 	-0.102204 	-0.00142819 	-3.39479e-22
0.939394 	-0.103688 	-0.00146543 	7.93619e-22
0.949495 	-0.105156 	-0.00150277 	1.93084e-21
0.959596 	-0.106624 	-0.00154011 	3.06806e-21
0.969697 	-0.10797 	-0.00157832 	2.80325e-21
0.979798 	-0.109311 	-0.00161655 	2.4982e-21
0.989899 	-0.110653 	-0.00165477 	2.19315e-21
1 	-0.11189 	-0.0016938 	2.79872e-21
