0.505051 	-0.277974
0.515152 	-0.278304
0.525253 	-0.278674
0.535354 	-0.279191
0.545455 	-0.279707
0.555556 	-0.280067
0.565657 	-0.280399
0.575758 	-0.2807
0.585859 	-0.280954
0.59596 	-0.281208
0.606061 	-0.281424
0.616162 	-0.281635
0.626263 	-0.281838
0.636364 	-0.282017
0.646465 	-0.282195
0.656566 	-0.282362
0.666667 	-0.282518
0.676768 	-0.282674
0.686869 	-0.282818
0.69697 	-0.282957
0.707071 	-0.283096
0.717172 	-0.283223
0.727273 	-0.283347
0.737374 	-0.283472
0.747475 	-0.283585
0.757576 	-0.283694
0.767677 	-0.283804
0.777778 	-0.283904
0.787879 	-0.283999
0.79798 	-0.284094
0.808081 	-0.284182
0.818182 	-0.284261
0.828283 	-0.28434
0.838384 	-0.284418
0.848485 	-0.284482
0.858586 	-0.284546
0.868687 	-0.284609
0.878788 	-0.284664
0.888889 	-0.284713
0.89899 	-0.284762
0.909091 	-0.284811
0.919192 	-0.284848
0.929293 	-0.284885
0.939394 	-0.284922
0.949495 	-0.284957
0.959596 	-0.284987
0.969697 	-0.285017
0.979798 	-0.285048
0.989899 	-0.285078
1 	-0.28511
