2 	-3.95884 	0 	1.20423 	-0.000450775 	0
2 	-3.87652 	-1.73472e-18 	1.2045 	-0.00134952 	0
2 	-3.79419 	-3.46945e-18 	1.20502 	-0.00224034 	-1.77493e-28
2 	-3.71187 	-3.46945e-18 	1.20582 	-0.00311813 	1.77493e-28
2 	-3.62955 	-3.46945e-18 	1.20688 	-0.00397728 	0
2 	-3.54723 	-3.46945e-18 	1.2082 	-0.00481206 	0
2 	-3.4649 	-3.46945e-18 	1.20978 	-0.00561646 	0
2 	-3.38258 	-1.73472e-18 	1.21162 	-0.00638417 	0
2 	-3.30026 	0 	1.21371 	-0.00710845 	-1.93166e-28
2 	-3.21794 	0 	1.21607 	-0.00778208 	1.93166e-28
2 	-3.13562 	1.73472e-18 	1.21866 	-0.00839724 	5.78539e-28
2 	-3.05329 	2.15765e-18 	1.22151 	-0.00894538 	-5.78539e-28
2 	-2.97097 	5.55112e-18 	1.22458 	-0.00941703 	0
2 	-2.88865 	5.55112e-18 	1.22788 	-0.00980161 	0
2 	-2.80633 	7.28584e-18 	1.23139 	-0.0100871 	-2.25642e-28
2 	-2.724 	9.02056e-18 	1.23509 	-0.0102597 	2.25642e-28
2 	-2.64168 	1.07553e-17 	1.23895 	-0.0103031 	2.40495e-28
2 	-2.55936 	1.42247e-17 	1.24293 	-0.010198 	-2.40495e-28
2 	-2.47704 	1.59595e-17 	1.24696 	-0.0099209 	0
2 	-2.39471 	1.59595e-17 	1.25098 	-0.00944322 	0
2 	-2.31239 	1.59595e-17 	1.25485 	-0.00872959 	-7.91843e-28
2 	-2.23007 	1.76942e-17 	1.25841 	-0.00773658 	7.91843e-28
2 	-2.14775 	1.76942e-17 	1.26144 	-0.00641127 	0
2 	-2.06543 	1.42247e-17 	1.2636 	-0.00469046 	0
2 	-1.9831 	1.52656e-17 	1.26449 	-0.00250078 	0
2 	-1.90078 	1.80411e-17 	1.26354 	0.00023931 	0
2 	-1.81846 	1.80411e-17 	1.26008 	0.00361504 	0
2 	-1.73614 	1.80411e-17 	1.25325 	0.00770757 	0
2 	-1.65381 	1.80411e-17 	1.24208 	0.0125823 	0
2 	-1.57149 	1.80411e-17 	1.22546 	0.0182733 	0
2 	-1.48917 	1.63064e-17 	1.20225 	0.0247651 	0
2 	-1.40685 	1.45717e-17 	1.17134 	0.0319727 	0
2 	-1.32452 	1.63064e-17 	1.13179 	0.0397246 	0
2 	-1.2422 	1.97758e-17 	1.08298 	0.0477528 	0
2 	-1.15988 	2.15106e-17 	1.02475 	0.0556941 	0
2 	-1.07756 	2.15106e-17 	0.95754 	0.0631107 	0
2 	-0.995235 	2.15106e-17 	0.882456 	0.0695392 	0
2 	-0.912913 	1.97758e-17 	0.80127 	0.0745414 	0
2 	-0.83059 	1.80411e-17 	0.716314 	0.077639 	0
2 	-0.748268 	1.89845e-17 	0.630341 	0.0785399 	0
2 	-0.694942 	-2.08742e-18 	0.574933 	0.0789437 	-4.14271e-20
2 	-0.670308 	-2.77164e-19 	0.543062 	0.0784406 	-9.38902e-21
2 	-0.647352 	3.09886e-18 	0.511193 	0.077634 	2.22683e-20
2 	-0.634587 	3.46945e-18 	0.508525 	0.0772366 	-3.81005e-20
2 	-0.619257 	2.11288e-18 	0.47601 	0.0762663 	-2.37949e-20
2 	-0.592876 	-1.73472e-18 	0.443803 	0.0749677 	9.89521e-21
2 	-0.56595 	-1.79581e-18 	0.412059 	0.0733295 	-2.8369e-20
2 	-0.5385 	-1.87531e-19 	0.380929 	0.0713658 	-3.90983e-20
2 	-0.517992 	5.28594e-19 	0.350566 	0.0690878 	-1.76645e-20
2 	-0.503894 	1.37865e-17 	0.344153 	0.0687226 	-4.46839e-21
2 	-0.482117 	1.77432e-17 	0.314049 	0.0661654 	2.40171e-21
2 	-0.453231 	-1.63064e-17 	0.285047 	0.0633111 	3.37345e-20
2 	-0.423913 	-1.6139e-17 	0.257291 	0.0601761 	-2.12597e-20
2 	-0.394189 	-1.8537e-17 	0.230915 	0.0567778 	-2.50447e-21
2 	-0.364087 	-2.26423e-17 	0.206047 	0.0531348 	4.66401e-20
2 	-0.338541 	-2.46567e-17 	0.182807 	0.0492662 	5.5077e-21
2 	-0.323229 	-1.00614e-17 	0.173118 	0.0487729 	-1.56703e-20
2 	-0.302854 	-7.28584e-18 	0.151253 	0.0447243 	-3.98626e-21
2 	-0.27178 	-3.1225e-18 	0.131276 	0.0404939 	4.33132e-20
2 	-0.24044 	-1.23796e-18 	0.113281 	0.0361021 	-1.55784e-20
2 	-0.208864 	-5.20417e-18 	0.0973509 	0.0315692 	-8.6222e-21
2 	-0.177082 	-2.46005e-18 	0.0835583 	0.0269149 	-1.80244e-20
2 	-0.145125 	-1.41523e-18 	0.0719665 	0.0221587 	6.63092e-21
2 	-0.113025 	-1.40513e-18 	0.0626288 	0.0173197 	5.75547e-21
2 	-0.0808124 	-2.42733e-18 	0.0555879 	0.0124167 	5.20072e-21
2 	-0.0485196 	-4.43865e-18 	0.050876 	0.00746816 	-1.54961e-21
2 	-0.0161785 	-6.83205e-18 	0.0485146 	0.00249239 	-1.13305e-22
2 	0.0161785 	-1.13423e-17 	0.0485146 	-0.00249245 	2.95691e-22
2 	0.0485196 	-1.50205e-17 	0.050876 	-0.00746821 	8.0431e-22
2 	0.0808124 	-1.22285e-17 	0.0555879 	-0.0124168 	-5.11576e-21
2 	0.113025 	-1.00787e-17 	0.0626288 	-0.0173198 	-5.94653e-21
2 	0.145125 	-1.33415e-17 	0.0719665 	-0.0221587 	-6.05817e-21
2 	0.177082 	-1.53404e-17 	0.0835582 	-0.0269149 	1.75573e-20
2 	0.208864 	-1.34678e-17 	0.0973509 	-0.0315692 	9.19003e-21
2 	0.24044 	5.20417e-18 	0.113281 	-0.0361022 	1.49545e-20
2 	0.27178 	6.93889e-18 	0.131276 	-0.040494 	-4.238e-20
2 	0.302854 	1.04083e-17 	0.151253 	-0.0447244 	3.44188e-21
2 	0.323229 	7.70834e-18 	0.173118 	-0.048773 	1.79183e-20
2 	0.338541 	6.70246e-19 	0.182807 	-0.0492662 	-4.11826e-21
2 	0.364087 	6.02947e-19 	0.206047 	-0.0531349 	-4.65316e-20
2 	0.394189 	3.71457e-19 	0.230915 	-0.0567779 	4.19191e-21
2 	0.423913 	-6.10876e-21 	0.257291 	-0.0601761 	-1.91321e-20
2 	0.453231 	-1.33874e-18 	0.285047 	-0.0633112 	-3.08839e-20
2 	0.482117 	5.20417e-18 	0.314048 	-0.0661654 	-5.24177e-21
2 	0.503894 	1.73472e-18 	0.344153 	-0.0687226 	4.66906e-20
2 	0.517992 	4.77867e-18 	0.350566 	-0.0690879 	1.7107e-20
2 	0.5385 	6.05747e-18 	0.380929 	-0.0713659 	3.892e-20
2 	0.56595 	7.5717e-18 	0.412059 	-0.0733296 	2.68884e-20
2 	0.592876 	6.44969e-18 	0.443803 	-0.0749677 	-8.37456e-21
2 	0.619257 	-1.00614e-17 	0.476009 	-0.0762663 	2.31885e-20
2 	0.634587 	-9.61527e-18 	0.508525 	-0.0772366 	3.2212e-21
2 	0.647352 	2.05803e-18 	0.511193 	-0.077634 	1.22698e-20
2 	0.670308 	2.54176e-18 	0.543062 	-0.0784406 	1.08085e-20
2 	0.694942 	2.36873e-18 	0.574933 	-0.0789437 	4.02118e-20
2 	0.748268 	9.02056e-18 	0.630341 	-0.0785399 	0
2 	0.83059 	9.02056e-18 	0.716314 	-0.077639 	0
2 	0.912913 	7.97973e-18 	0.80127 	-0.0745414 	0
2 	0.995235 	5.20417e-18 	0.882456 	-0.0695392 	0
2 	1.07756 	3.46945e-18 	0.957539 	-0.0631107 	0
2 	1.15988 	3.46945e-18 	1.02475 	-0.0556941 	0
2 	1.2422 	3.46945e-18 	1.08298 	-0.0477528 	0
2 	1.32452 	5.20417e-18 	1.13179 	-0.0397246 	0
2 	1.40685 	5.55112e-18 	1.17134 	-0.0319726 	-3.91222e-11
2 	1.48917 	5.55112e-18 	1.20225 	-0.0247651 	3.91222e-11
2 	1.57149 	5.20417e-18 	1.22546 	-0.0182733 	0
2 	1.65381 	3.46945e-18 	1.24208 	-0.0125823 	0
2 	1.73614 	0 	1.25325 	-0.00770755 	0
2 	1.81846 	-5.20417e-18 	1.26008 	-0.00361502 	0
2 	1.90078 	-3.46945e-18 	1.26354 	-0.00023929 	-1.02157e-27
2 	1.9831 	0 	1.26449 	0.0025008 	1.02157e-27
2 	2.06543 	0 	1.2636 	0.00469048 	0
2 	2.14775 	-1.73472e-18 	1.26144 	0.00641129 	0
2 	2.23007 	-5.20417e-18 	1.25841 	0.00773659 	-7.91843e-28
2 	2.31239 	-6.93889e-18 	1.25485 	0.0087296 	7.91843e-28
2 	2.39471 	-6.93889e-18 	1.25098 	0.00944323 	0
2 	2.47704 	-6.93889e-18 	1.24696 	0.00992091 	0
2 	2.55936 	-6.93889e-18 	1.24293 	0.010198 	2.40495e-28
2 	2.64168 	-6.93889e-18 	1.23895 	0.0103031 	-2.40495e-28
2 	2.724 	-6.93889e-18 	1.23509 	0.0102597 	0
2 	2.80633 	-6.93889e-18 	1.23139 	0.0100871 	0
2 	2.88865 	-6.93889e-18 	1.22788 	0.00980162 	0
2 	2.97097 	-6.93889e-18 	1.22458 	0.00941703 	0
2 	3.05329 	-6.93889e-18 	1.22151 	0.00894538 	0
2 	3.13562 	-6.93889e-18 	1.21866 	0.00839725 	0
2 	3.21794 	-6.93889e-18 	1.21607 	0.00778209 	0
2 	3.30026 	-5.20417e-18 	1.21371 	0.00710846 	0
2 	3.38258 	-1.73472e-18 	1.21162 	0.00638418 	0
2 	3.4649 	1.73472e-18 	1.20978 	0.00561647 	0
2 	3.54723 	5.20417e-18 	1.2082 	0.00481206 	0
2 	3.62955 	6.93889e-18 	1.20688 	0.00397729 	0
2 	3.71187 	6.93889e-18 	1.20582 	0.00311813 	-1.77493e-28
2 	3.79419 	6.93889e-18 	1.20502 	0.00224034 	1.77493e-28
2 	3.87652 	6.93889e-18 	1.2045 	0.00134952 	5.03327e-28
2 	3.95884 	8.22918e-18 	1.20423 	0.000450775 	-5.08733e-28
