0.505051 	-0.342186
0.515152 	-0.345411
0.525253 	-0.349972
0.535354 	-0.353248
0.545455 	-0.356103
0.555556 	-0.358692
0.565657 	-0.361174
0.575758 	-0.363681
0.585859 	-0.366221
0.59596 	-0.368884
0.606061 	-0.371652
0.616162 	-0.374505
0.626263 	-0.377519
0.636364 	-0.380574
0.646465 	-0.383728
0.656566 	-0.386898
0.666667 	-0.390089
0.676768 	-0.393239
0.686869 	-0.396358
0.69697 	-0.399347
0.707071 	-0.402266
0.717172 	-0.404963
0.727273 	-0.407543
0.737374 	-0.40984
0.747475 	-0.411936
0.757576 	-0.413755
0.767677 	-0.415217
0.777778 	-0.416518
0.787879 	-0.417197
0.79798 	-0.417876
0.808081 	-0.417734
0.818182 	-0.417487
0.828283 	-0.416735
0.838384 	-0.415435
0.848485 	-0.414135
0.858586 	-0.411698
0.868687 	-0.409238
0.878788 	-0.406305
0.888889 	-0.402606
0.89899 	-0.398907
0.909091 	-0.394336
0.919192 	-0.389362
0.929293 	-0.384387
0.939394 	-0.378299
0.949495 	-0.372061
0.959596 	-0.365823
0.969697 	-0.358425
0.979798 	-0.350993
0.989899 	-0.343562
1 	-0.335124
