0.505051 	-0.281368
0.515152 	-0.281796
0.525253 	-0.282416
0.535354 	-0.28289
0.545455 	-0.283303
0.555556 	-0.283669
0.565657 	-0.283989
0.575758 	-0.284278
0.585859 	-0.284547
0.59596 	-0.284786
0.606061 	-0.28501
0.616162 	-0.285222
0.626263 	-0.285419
0.636364 	-0.285611
0.646465 	-0.285794
0.656566 	-0.285974
0.666667 	-0.286149
0.676768 	-0.286321
0.686869 	-0.286491
0.69697 	-0.286659
0.707071 	-0.286825
0.717172 	-0.286988
0.727273 	-0.287151
0.737374 	-0.287311
0.747475 	-0.287469
0.757576 	-0.287625
0.767677 	-0.287778
0.777778 	-0.28793
0.787879 	-0.288078
0.79798 	-0.288225
0.808081 	-0.288365
0.818182 	-0.288504
0.828283 	-0.288639
0.838384 	-0.28877
0.848485 	-0.2889
0.858586 	-0.28902
0.868687 	-0.28914
0.878788 	-0.289255
0.888889 	-0.289363
0.89899 	-0.289471
0.909091 	-0.28957
0.919192 	-0.289666
0.929293 	-0.289761
0.939394 	-0.289844
0.949495 	-0.289926
0.959596 	-0.290009
0.969697 	-0.290077
0.979798 	-0.290146
0.989899 	-0.290214
1 	-0.29027
