0.505051 	-0.274628
0.515152 	-0.275051
0.525253 	-0.275664
0.535354 	-0.276134
0.545455 	-0.276545
0.555556 	-0.276912
0.565657 	-0.277234
0.575758 	-0.277524
0.585859 	-0.277793
0.59596 	-0.27803
0.606061 	-0.278249
0.616162 	-0.278455
0.626263 	-0.27864
0.636364 	-0.278819
0.646465 	-0.278982
0.656566 	-0.279139
0.666667 	-0.279288
0.676768 	-0.279429
0.686869 	-0.279564
0.69697 	-0.279693
0.707071 	-0.279817
0.717172 	-0.279935
0.727273 	-0.280049
0.737374 	-0.280157
0.747475 	-0.28026
0.757576 	-0.280359
0.767677 	-0.280452
0.777778 	-0.280542
0.787879 	-0.280623
0.79798 	-0.280705
0.808081 	-0.280775
0.818182 	-0.280844
0.828283 	-0.280907
0.838384 	-0.280963
0.848485 	-0.281019
0.858586 	-0.281061
0.868687 	-0.281103
0.878788 	-0.28114
0.888889 	-0.281168
0.89899 	-0.281196
0.909091 	-0.281214
0.919192 	-0.281228
0.929293 	-0.281242
0.939394 	-0.281244
0.949495 	-0.281244
0.959596 	-0.281244
0.969697 	-0.281231
0.979798 	-0.281219
0.989899 	-0.281206
1 	-0.281182
