0.505051 	-0.354694
0.515152 	-0.355326
0.525253 	-0.356232
0.535354 	-0.356896
0.545455 	-0.35746
0.555556 	-0.357948
0.565657 	-0.358365
0.575758 	-0.358738
0.585859 	-0.359084
0.59596 	-0.359392
0.606061 	-0.359687
0.616162 	-0.359969
0.626263 	-0.360241
0.636364 	-0.36051
0.646465 	-0.360776
0.656566 	-0.361042
0.666667 	-0.361309
0.676768 	-0.361577
0.686869 	-0.361847
0.69697 	-0.362118
0.707071 	-0.362391
0.717172 	-0.362663
0.727273 	-0.362936
0.737374 	-0.363207
0.747475 	-0.363476
0.757576 	-0.363743
0.767677 	-0.364004
0.777778 	-0.364263
0.787879 	-0.364512
0.79798 	-0.36476
0.808081 	-0.364991
0.818182 	-0.36522
0.828283 	-0.365435
0.838384 	-0.365638
0.848485 	-0.36584
0.858586 	-0.36601
0.868687 	-0.366178
0.878788 	-0.366332
0.888889 	-0.366461
0.89899 	-0.36659
0.909091 	-0.366688
0.919192 	-0.366771
0.929293 	-0.366854
0.939394 	-0.366892
0.949495 	-0.366924
0.959596 	-0.366955
0.969697 	-0.366933
0.979798 	-0.36691
0.989899 	-0.366887
1 	-0.366809
