0.505051 	-0.293401
0.515152 	-0.293844
0.525253 	-0.294485
0.535354 	-0.294975
0.545455 	-0.295401
0.555556 	-0.295781
0.565657 	-0.296111
0.575758 	-0.296409
0.585859 	-0.296685
0.59596 	-0.296926
0.606061 	-0.297149
0.616162 	-0.297358
0.626263 	-0.297546
0.636364 	-0.297727
0.646465 	-0.297892
0.656566 	-0.298051
0.666667 	-0.298201
0.676768 	-0.298344
0.686869 	-0.298481
0.69697 	-0.298611
0.707071 	-0.298737
0.717172 	-0.298855
0.727273 	-0.29897
0.737374 	-0.299079
0.747475 	-0.299183
0.757576 	-0.299282
0.767677 	-0.299375
0.777778 	-0.299466
0.787879 	-0.299546
0.79798 	-0.299627
0.808081 	-0.299695
0.818182 	-0.299763
0.828283 	-0.299823
0.838384 	-0.299876
0.848485 	-0.299929
0.858586 	-0.299967
0.868687 	-0.300005
0.878788 	-0.300036
0.888889 	-0.300058
0.89899 	-0.30008
0.909091 	-0.300092
0.919192 	-0.300098
0.929293 	-0.300104
0.939394 	-0.300097
0.949495 	-0.300087
0.959596 	-0.300078
0.969697 	-0.300055
0.979798 	-0.300031
0.989899 	-0.300008
1 	-0.299972
