2 	-4.90116 	0 	-0.01606
2 	-4.70347 	-1.38778e-18 	-0.0166103
2 	-4.50578 	-2.42861e-18 	-0.0177137
2 	-4.30809 	-2.08167e-18 	-0.0193949
2 	-4.1104 	-2.08167e-18 	-0.021679
2 	-3.91271 	-2.08167e-18 	-0.0246359
2 	-3.71502 	-3.46945e-19 	-0.0282991
2 	-3.51733 	-3.46945e-19 	-0.0327793
2 	-3.31964 	-6.93889e-19 	-0.0381278
2 	-3.12195 	3.46945e-19 	-0.0445249
2 	-2.92426 	0 	-0.0521102
2 	-2.72657 	-1.73472e-18 	-0.0610929
2 	-2.52889 	-5.20417e-18 	-0.0717344
2 	-2.3312 	-8.67362e-18 	-0.0843657
2 	-2.13351 	-1.04083e-17 	-0.0994731
2 	-1.93582 	-1.04083e-17 	-0.117713
2 	-1.73813 	-1.04083e-17 	-0.139959
2 	-1.54044 	-1.21431e-17 	-0.167453
2 	-1.34275 	-1.38778e-17 	-0.202269
2 	-1.14506 	-1.56125e-17 	-0.244962
2 	-0.947373 	-1.56125e-17 	-0.305156
2 	-0.832047 	-1.21431e-17 	-0.331824
2 	-0.798574 	-1.04083e-17 	-0.341153
2 	-0.764097 	-1.38778e-17 	-0.348899
2 	-0.728651 	-1.73472e-17 	-0.355857
2 	-0.692276 	-1.63064e-17 	-0.362044
2 	-0.655012 	-1.77074e-17 	-0.36724
2 	-0.616901 	-1.96623e-17 	-0.37132
2 	-0.577987 	-2.08397e-17 	-0.3742
2 	-0.538316 	-1.94891e-17 	-0.375809
2 	-0.497938 	-1.4852e-17 	-0.376089
2 	-0.456901 	-1.33469e-17 	-0.374997
2 	-0.415258 	-1.65355e-17 	-0.372512
2 	-0.373061 	-1.73056e-17 	-0.368636
2 	-0.330364 	-1.28817e-17 	-0.363367
2 	-0.287223 	-1.24582e-17 	-0.356713
2 	-0.243696 	-1.4474e-17 	-0.348708
2 	-0.19984 	-1.78883e-17 	-0.339422
2 	-0.155713 	-2.09665e-17 	-0.328951
2 	-0.111375 	-2.16271e-17 	-0.317397
2 	-0.0668853 	-2.16049e-17 	-0.304953
2 	-0.0223052 	-1.81244e-17 	-0.291811
2 	0.0223052 	-1.67366e-17 	-0.278185
2 	0.0668853 	-1.98702e-17 	-0.264317
2 	0.111375 	-1.74638e-17 	-0.250396
2 	0.155713 	-1.64563e-17 	-0.236624
2 	0.19984 	-1.78883e-17 	-0.223214
2 	0.243696 	-1.51679e-17 	-0.210391
2 	0.287223 	-1.3846e-17 	-0.198353
2 	0.330364 	-1.46164e-17 	-0.187243
2 	0.373061 	-1.26218e-17 	-0.177211
2 	0.415258 	-8.72924e-18 	-0.168394
2 	0.456901 	-7.27539e-18 	-0.160707
2 	0.497938 	-4.44363e-18 	-0.154262
2 	0.538316 	-5.80654e-19 	-0.149021
2 	0.577987 	5.44135e-18 	-0.144961
2 	0.616901 	1.11724e-17 	-0.142048
2 	0.655012 	1.39079e-17 	-0.140232
2 	0.692276 	2.22045e-17 	-0.139456
2 	0.728651 	2.74086e-17 	-0.139625
2 	0.764097 	2.39392e-17 	-0.140611
2 	0.798574 	2.39392e-17 	-0.142775
2 	0.832047 	2.74086e-17 	-0.145269
2 	0.947373 	2.91434e-17 	-0.139301
2 	1.14506 	2.74086e-17 	-0.130694
2 	1.34275 	2.56739e-17 	-0.123761
2 	1.54044 	2.56739e-17 	-0.113706
2 	1.73813 	2.39392e-17 	-0.103405
2 	1.93582 	2.22045e-17 	-0.0930047
2 	2.13351 	2.22045e-17 	-0.0828907
2 	2.3312 	2.04697e-17 	-0.0734007
2 	2.52889 	1.8735e-17 	-0.0646414
2 	2.72657 	1.8735e-17 	-0.0566696
2 	2.92426 	1.8735e-17 	-0.0495087
2 	3.12195 	1.8735e-17 	-0.0431505
2 	3.31964 	1.8735e-17 	-0.0375886
2 	3.51733 	1.8735e-17 	-0.0327753
2 	3.71502 	1.8735e-17 	-0.028676
2 	3.91271 	1.8735e-17 	-0.0252431
2 	4.1104 	1.8735e-17 	-0.0224392
2 	4.30809 	1.8735e-17 	-0.0202417
2 	4.50578 	1.8735e-17 	-0.0186098
2 	4.70347 	1.8735e-17 	-0.0175414
2 	4.90116 	1.89461e-17 	-0.0169996
