2 	-4.90116 	0 	1.10227 	-0.00040457 	0
2 	-4.70347 	-1.38778e-18 	1.10326 	-0.00120125 	0
2 	-4.50578 	-2.42861e-18 	1.10464 	-0.00188375 	0
2 	-4.30809 	-2.08167e-18 	1.10634 	-0.00253487 	0
2 	-4.1104 	-2.08167e-18 	1.10902 	-0.00301865 	0
2 	-3.91271 	-2.08167e-18 	1.11271 	-0.00337045 	0
2 	-3.71502 	-3.46945e-19 	1.11702 	-0.00330358 	0
2 	-3.51733 	-3.46945e-19 	1.12174 	-0.00307322 	0
2 	-3.31964 	-6.93889e-19 	1.1273 	-0.0021375 	0
2 	-3.12195 	3.46945e-19 	1.13368 	-0.000921173 	0
2 	-2.92426 	0 	1.14132 	0.00137653 	0
2 	-2.72657 	-1.73472e-18 	1.14967 	0.00447515 	0
2 	-2.52889 	-5.20417e-18 	1.1597 	0.00896455 	0
2 	-2.3312 	-8.67362e-18 	1.1706 	0.0150145 	0
2 	-2.13351 	-1.04083e-17 	1.18407 	0.0228766 	0
2 	-1.93582 	-1.04083e-17 	1.1996 	0.0331226 	0
2 	-1.73813 	-1.04083e-17 	1.21846 	0.0455469 	0
2 	-1.54044 	-1.21431e-17 	1.24102 	0.0606813 	0
2 	-1.34275 	-1.38778e-17 	1.26613 	0.0740643 	0
2 	-1.14506 	-1.56125e-17 	1.28255 	0.098028 	0
2 	-0.947373 	-1.56125e-17 	1.2476 	0.0910969 	0
2 	-0.832047 	-1.21431e-17 	1.10309 	0.107451 	-2.02549e-20
2 	-0.798574 	-1.04083e-17 	1.0428 	0.112685 	2.45491e-21
2 	-0.764097 	-1.38778e-17 	0.975187 	0.114036 	4.19425e-21
2 	-0.728651 	-1.73472e-17 	0.901973 	0.113651 	4.74528e-20
2 	-0.692276 	-1.63064e-17 	0.824869 	0.111617 	6.23325e-20
2 	-0.655012 	-1.77074e-17 	0.745503 	0.1079 	-1.35031e-20
2 	-0.616901 	-1.96623e-17 	0.665358 	0.102747 	9.66935e-21
2 	-0.577987 	-2.08397e-17 	0.585706 	0.096458 	-1.18455e-20
2 	-0.538316 	-1.94891e-17 	0.507585 	0.0893101 	1.65518e-20
2 	-0.497938 	-1.4852e-17 	0.431798 	0.0815598 	-1.99546e-20
2 	-0.456901 	-1.33469e-17 	0.358954 	0.0734445 	-5.04482e-21
2 	-0.415258 	-1.65355e-17 	0.289515 	0.0651854 	8.63608e-21
2 	-0.373061 	-1.73056e-17 	0.223852 	0.0569685 	-1.28776e-20
2 	-0.330364 	-1.28817e-17 	0.162312 	0.048934 	-1.63815e-20
2 	-0.287223 	-1.24582e-17 	0.105272 	0.0411939 	2.24825e-20
2 	-0.243696 	-1.4474e-17 	0.0531712 	0.0338341 	-8.65449e-21
2 	-0.19984 	-1.78883e-17 	0.00651574 	0.02691 	-1.90704e-20
2 	-0.155713 	-2.09665e-17 	-0.0341487 	0.0204792 	-2.02938e-21
2 	-0.111375 	-2.16271e-17 	-0.0683293 	0.0145744 	1.89731e-21
2 	-0.0668853 	-2.16049e-17 	-0.0956275 	0.00915765 	-2.25661e-21
2 	-0.0223052 	-1.81244e-17 	-0.115742 	0.00411464 	9.30873e-23
2 	0.0223052 	-1.67366e-17 	-0.128521 	-0.000690567 	-1.04001e-22
2 	0.0668853 	-1.98702e-17 	-0.133962 	-0.00534859 	2.74187e-22
2 	0.111375 	-1.74638e-17 	-0.132212 	-0.00996101 	5.9297e-21
2 	0.155713 	-1.64563e-17 	-0.123549 	-0.0147181 	-4.01832e-21
2 	0.19984 	-1.78883e-17 	-0.108363 	-0.0197935 	-3.49541e-21
2 	0.243696 	-1.51679e-17 	-0.0871137 	-0.0252626 	2.64458e-21
2 	0.287223 	-1.3846e-17 	-0.06028 	-0.0311416 	-1.37189e-21
2 	0.330364 	-1.46164e-17 	-0.0282948 	-0.0373428 	1.02963e-20
2 	0.373061 	-1.26218e-17 	0.00854797 	-0.0438317 	-2.15981e-21
2 	0.415258 	-8.72924e-18 	0.0501919 	-0.0505873 	2.41218e-21
2 	0.456901 	-7.27539e-18 	0.0968609 	-0.0571724 	-1.45874e-21
2 	0.497938 	-4.44363e-18 	0.149159 	-0.063107 	3.26913e-21
2 	0.538316 	-5.80654e-19 	0.207878 	-0.0681444 	6.94584e-21
2 	0.577987 	5.44135e-18 	0.273781 	-0.0719284 	-7.52728e-21
2 	0.616901 	1.11724e-17 	0.347295 	-0.0741521 	7.93358e-21
2 	0.655012 	1.39079e-17 	0.428196 	-0.0746254 	7.72815e-21
2 	0.692276 	2.22045e-17 	0.515393 	-0.0733229 	-1.27725e-20
2 	0.728651 	2.74086e-17 	0.606869 	-0.0703571 	-2.22378e-20
