2 	-4.90116 	0 	1.05701 	0.000321162 	0
2 	-4.70347 	-1.38778e-18 	1.05753 	0.000807082 	0
2 	-4.50578 	-2.42861e-18 	1.05814 	0.00161979 	0
2 	-4.30809 	-2.08167e-18 	1.05864 	0.0023209 	0
2 	-4.1104 	-2.08167e-18 	1.05969 	0.00353445 	0
2 	-3.91271 	-2.08167e-18 	1.06085 	0.00474849 	0
2 	-3.71502 	-3.46945e-19 	1.06254 	0.00678883 	0
2 	-3.51733 	-3.46945e-19 	1.06362 	0.00907357 	0
2 	-3.31964 	-6.93889e-19 	1.06543 	0.0124896 	0
2 	-3.12195 	3.46945e-19 	1.0665 	0.0168091 	0
2 	-2.92426 	0 	1.06811 	0.0227813 	0
2 	-2.72657 	-1.73472e-18 	1.06863 	0.0309095 	0
2 	-2.52889 	-5.20417e-18 	1.06945 	0.0417991 	0
2 	-2.3312 	-8.67362e-18 	1.06903 	0.057209 	0
2 	-2.13351 	-1.04083e-17 	1.06845 	0.0782368 	0
2 	-1.93582 	-1.04083e-17 	1.06631 	0.108727 	0
2 	-1.73813 	-1.04083e-17 	1.06167 	0.145975 	0
2 	-1.54044 	-1.21431e-17 	1.04935 	0.210162 	0
2 	-1.34275 	-1.38778e-17 	1.04329 	0.247548 	0
2 	-1.14506 	-1.56125e-17 	1.00714 	0.36893 	0
2 	-0.947373 	-1.56125e-17 	1.09606 	0.381202 	0
2 	-0.832047 	-1.21431e-17 	1.08291 	0.465961 	-1.19933e-20
2 	-0.798574 	-1.04083e-17 	1.07741 	0.481458 	-1.22128e-21
2 	-0.764097 	-1.38778e-17 	1.07084 	0.494041 	3.33429e-21
2 	-0.728651 	-1.73472e-17 	1.06294 	0.511509 	2.68095e-20
2 	-0.692276 	-1.63064e-17 	1.05345 	0.530759 	3.52152e-20
2 	-0.655012 	-1.77074e-17 	1.04215 	0.550174 	-6.37494e-21
2 	-0.616901 	-1.96623e-17 	1.02878 	0.570083 	5.51217e-21
2 	-0.577987 	-2.08397e-17 	1.01303 	0.590697 	-6.33727e-21
2 	-0.538316 	-1.94891e-17 	0.9946 	0.6118 	7.69922e-21
2 	-0.497938 	-1.4852e-17 	0.973175 	0.633047 	-1.33714e-20
2 	-0.456901 	-1.33469e-17 	0.94839 	0.654074 	-1.41856e-21
2 	-0.415258 	-1.65355e-17 	0.919849 	0.674487 	2.13951e-21
2 	-0.373061 	-1.73056e-17 	0.88714 	0.693888 	-9.44425e-21
2 	-0.330364 	-1.28817e-17 	0.849884 	0.711923 	-1.7918e-20
2 	-0.287223 	-1.24582e-17 	0.807805 	0.728322 	1.72883e-20
