0.505051 	-0.265471
0.515152 	-0.265879
0.525253 	-0.266472
0.535354 	-0.266929
0.545455 	-0.267332
0.555556 	-0.267693
0.565657 	-0.268011
0.575758 	-0.2683
0.585859 	-0.26857
0.59596 	-0.268809
0.606061 	-0.269033
0.616162 	-0.269243
0.626263 	-0.269434
0.636364 	-0.26962
0.646465 	-0.269791
0.656566 	-0.269957
0.666667 	-0.270115
0.676768 	-0.270266
0.686869 	-0.270413
0.69697 	-0.270553
0.707071 	-0.27069
0.717172 	-0.270821
0.727273 	-0.270949
0.737374 	-0.271073
0.747475 	-0.271192
0.757576 	-0.271308
0.767677 	-0.271419
0.777778 	-0.271528
0.787879 	-0.271629
0.79798 	-0.271731
0.808081 	-0.271824
0.818182 	-0.271916
0.828283 	-0.272003
0.838384 	-0.272084
0.848485 	-0.272165
0.858586 	-0.272236
0.868687 	-0.272307
0.878788 	-0.272373
0.888889 	-0.272432
0.89899 	-0.272491
0.909091 	-0.272543
0.919192 	-0.272591
0.929293 	-0.272639
0.939394 	-0.272677
0.949495 	-0.272714
0.959596 	-0.272751
0.969697 	-0.272778
0.979798 	-0.272804
0.989899 	-0.272831
1 	-0.272849
