0.505051 	-0.00025813 	1.73524e-09 	8.79798e-22
0.515152 	-0.000919275 	-2.78993e-08 	2.22739e-21
0.525253 	-0.00205094 	-1.87443e-07 	2.22873e-21
0.535354 	-0.00378959 	-3.4318e-07 	7.21429e-22
0.545455 	-0.00584337 	-5.4112e-07 	-7.66649e-22
0.555556 	-0.0081567 	-7.74369e-07 	-1.94734e-21
0.565657 	-0.0107775 	-1.07108e-06 	-1.94865e-21
0.575758 	-0.0135772 	-1.35468e-06 	-1.87047e-21
0.585859 	-0.0164913 	-1.65459e-06 	-1.77074e-21
0.59596 	-0.0195643 	-1.98155e-06 	-1.77202e-21
0.606061 	-0.0226999 	-2.29837e-06 	-2.25209e-21
0.616162 	-0.0258861 	-2.62739e-06 	-3.11993e-21
0.626263 	-0.0291197 	-2.94751e-06 	-3.2051e-21
0.636364 	-0.0323585 	-3.27077e-06 	-2.85881e-21
0.646465 	-0.0355984 	-3.58766e-06 	-1.05553e-21
0.656566 	-0.0388211 	-3.90428e-06 	-7.67548e-22
0.666667 	-0.0420197 	-4.2108e-06 	-2.61905e-21
0.676768 	-0.0451752 	-4.51856e-06 	-3.23022e-21
0.686869 	-0.0482979 	-4.81408e-06 	-2.89577e-21
0.69697 	-0.0513534 	-5.11314e-06 	-1.66144e-21
0.707071 	-0.0543725 	-5.39837e-06 	5.84122e-23
0.717172 	-0.0573095 	-5.69031e-06 	-2.9307e-22
0.727273 	-0.0602035 	-5.96695e-06 	-1.7266e-21
0.737374 	-0.0630145 	-6.25386e-06 	-1.72107e-21
0.747475 	-0.0657672 	-6.52424e-06 	-7.04408e-22
0.757576 	-0.068453 	-6.80812e-06 	3.24383e-22
0.767677 	-0.0710531 	-7.07487e-06 	1.36715e-21
0.777778 	-0.0736202 	-7.35724e-06 	1.99939e-21
0.787879 	-0.0760602 	-7.623e-06 	1.05273e-21
0.79798 	-0.0785002 	-7.88875e-06 	1.06072e-22
0.808081 	-0.080795 	-8.17191e-06 	-2.45509e-28
0.818182 	-0.0830713 	-8.43904e-06 	-1.04582e-29
0.828283 	-0.0852688 	-8.72399e-06 	1.68326e-25
0.838384 	-0.0873809 	-8.99442e-06 	1.6833e-25
0.848485 	-0.089493 	-9.26485e-06 	1.68333e-25
0.858586 	-0.0914467 	-9.55587e-06 	7.2094e-29
0.868687 	-0.093397 	-9.831e-06 	-1.31021e-28
0.878788 	-0.0952875 	-1.01237e-05 	-5.41332e-22
0.888889 	-0.097081 	-1.04044e-05 	-1.9609e-21
0.89899 	-0.0988746 	-1.06851e-05 	-3.38047e-21
0.909091 	-0.100566 	-1.09845e-05 	-2.95502e-21
0.919192 	-0.102211 	-1.1271e-05 	-1.67531e-21
0.929293 	-0.103855 	-1.15575e-05 	-3.95593e-22
0.939394 	-0.105378 	-1.18628e-05 	9.24564e-22
0.949495 	-0.106884 	-1.21551e-05 	2.24953e-21
0.959596 	-0.10839 	-1.24474e-05 	3.5745e-21
0.969697 	-0.109773 	-1.27573e-05 	3.26598e-21
0.979798 	-0.111153 	-1.3055e-05 	2.91057e-21
0.989899 	-0.112533 	-1.33526e-05 	2.55516e-21
1 	-0.113808 	-1.36657e-05 	3.26069e-21
