0.505051 	-0.342797
0.515152 	-0.343291
0.525253 	-0.344002
0.535354 	-0.344531
0.545455 	-0.344984
0.555556 	-0.34538
0.565657 	-0.345721
0.575758 	-0.346031
0.585859 	-0.346324
0.59596 	-0.346595
0.606061 	-0.346862
0.616162 	-0.347126
0.626263 	-0.347395
0.636364 	-0.347668
0.646465 	-0.347954
0.656566 	-0.348248
0.666667 	-0.348554
0.676768 	-0.348874
0.686869 	-0.349203
0.69697 	-0.349547
0.707071 	-0.349899
0.717172 	-0.350265
0.727273 	-0.350638
0.737374 	-0.351022
0.747475 	-0.351413
0.757576 	-0.351811
0.767677 	-0.352217
0.777778 	-0.352625
0.787879 	-0.353041
0.79798 	-0.353458
0.808081 	-0.353879
0.818182 	-0.3543
0.828283 	-0.354722
0.838384 	-0.355143
0.848485 	-0.355565
0.858586 	-0.355981
0.868687 	-0.356398
0.878788 	-0.35681
0.888889 	-0.357214
0.89899 	-0.357619
0.909091 	-0.358012
0.919192 	-0.3584
0.929293 	-0.358787
0.939394 	-0.359154
0.949495 	-0.359518
0.959596 	-0.359882
0.969697 	-0.360216
0.979798 	-0.36055
0.989899 	-0.360884
1 	-0.361184
