0.505051 	-0.30379
0.515152 	-0.304211
0.525253 	-0.304821
0.535354 	-0.305287
0.545455 	-0.305694
0.555556 	-0.306056
0.565657 	-0.306372
0.575758 	-0.306656
0.585859 	-0.30692
0.59596 	-0.307153
0.606061 	-0.307371
0.616162 	-0.307577
0.626263 	-0.307765
0.636364 	-0.30795
0.646465 	-0.308124
0.656566 	-0.308295
0.666667 	-0.308461
0.676768 	-0.308624
0.686869 	-0.308785
0.69697 	-0.308944
0.707071 	-0.309102
0.717172 	-0.309258
0.727273 	-0.309414
0.737374 	-0.309569
0.747475 	-0.309723
0.757576 	-0.309876
0.767677 	-0.310028
0.777778 	-0.310179
0.787879 	-0.310328
0.79798 	-0.310478
0.808081 	-0.310625
0.818182 	-0.310771
0.828283 	-0.310916
0.838384 	-0.31106
0.848485 	-0.311203
0.858586 	-0.311343
0.868687 	-0.311484
0.878788 	-0.311623
0.888889 	-0.311761
0.89899 	-0.311899
0.909091 	-0.312035
0.919192 	-0.312172
0.929293 	-0.312308
0.939394 	-0.312445
0.949495 	-0.312581
0.959596 	-0.312718
0.969697 	-0.312857
0.979798 	-0.312996
0.989899 	-0.313135
1 	-0.313279
