0.505051 	-0.234988
0.515152 	-0.235391
0.525253 	-0.235977
0.535354 	-0.236429
0.545455 	-0.236827
0.555556 	-0.237183
0.565657 	-0.237498
0.575758 	-0.237784
0.585859 	-0.238051
0.59596 	-0.238287
0.606061 	-0.238508
0.616162 	-0.238716
0.626263 	-0.238904
0.636364 	-0.239087
0.646465 	-0.239255
0.656566 	-0.239418
0.666667 	-0.239573
0.676768 	-0.239722
0.686869 	-0.239865
0.69697 	-0.240003
0.707071 	-0.240137
0.717172 	-0.240264
0.727273 	-0.240389
0.737374 	-0.240509
0.747475 	-0.240625
0.757576 	-0.240737
0.767677 	-0.240845
0.777778 	-0.24095
0.787879 	-0.241048
0.79798 	-0.241146
0.808081 	-0.241235
0.818182 	-0.241323
0.828283 	-0.241406
0.838384 	-0.241484
0.848485 	-0.241561
0.858586 	-0.241628
0.868687 	-0.241694
0.878788 	-0.241757
0.888889 	-0.241812
0.89899 	-0.241867
0.909091 	-0.241915
0.919192 	-0.241959
0.929293 	-0.242003
0.939394 	-0.242037
0.949495 	-0.24207
0.959596 	-0.242102
0.969697 	-0.242125
0.979798 	-0.242147
0.989899 	-0.24217
1 	-0.242183
