0.505051 	-0.262821
0.515152 	-0.26324
0.525253 	-0.263848
0.535354 	-0.264314
0.545455 	-0.264721
0.555556 	-0.265084
0.565657 	-0.265402
0.575758 	-0.265689
0.585859 	-0.265957
0.59596 	-0.266192
0.606061 	-0.266413
0.616162 	-0.266621
0.626263 	-0.26681
0.636364 	-0.266994
0.646465 	-0.267166
0.656566 	-0.267332
0.666667 	-0.267492
0.676768 	-0.267646
0.686869 	-0.267797
0.69697 	-0.267942
0.707071 	-0.268084
0.717172 	-0.268221
0.727273 	-0.268356
0.737374 	-0.268486
0.747475 	-0.268614
0.757576 	-0.268737
0.767677 	-0.268856
0.777778 	-0.268973
0.787879 	-0.269083
0.79798 	-0.269193
0.808081 	-0.269293
0.818182 	-0.269393
0.828283 	-0.269487
0.838384 	-0.269575
0.848485 	-0.269663
0.858586 	-0.269739
0.868687 	-0.269815
0.878788 	-0.269885
0.888889 	-0.269948
0.89899 	-0.27001
0.909091 	-0.270064
0.919192 	-0.270112
0.929293 	-0.270161
0.939394 	-0.270198
0.949495 	-0.270233
0.959596 	-0.270267
0.969697 	-0.270289
0.979798 	-0.27031
0.989899 	-0.270331
1 	-0.27034
