0.505051 	-0.354851
0.515152 	-0.355208
0.525253 	-0.355724
0.535354 	-0.35611
0.545455 	-0.356439
0.555556 	-0.356725
0.565657 	-0.356971
0.575758 	-0.357201
0.585859 	-0.357424
0.59596 	-0.35765
0.606061 	-0.357891
0.616162 	-0.358143
0.626263 	-0.358436
0.636364 	-0.358746
0.646465 	-0.359103
0.656566 	-0.359487
0.666667 	-0.359912
0.676768 	-0.360377
0.686869 	-0.360873
0.69697 	-0.361416
0.707071 	-0.361985
0.717172 	-0.362602
0.727273 	-0.363243
0.737374 	-0.363925
0.747475 	-0.364635
0.757576 	-0.365375
0.767677 	-0.366153
0.777778 	-0.366944
0.787879 	-0.367786
0.79798 	-0.368628
0.808081 	-0.369524
0.818182 	-0.370427
0.828283 	-0.371358
0.838384 	-0.37232
0.848485 	-0.373282
0.858586 	-0.374297
0.868687 	-0.375314
0.878788 	-0.376351
0.888889 	-0.377421
0.89899 	-0.37849
0.909091 	-0.379592
0.919192 	-0.38071
0.929293 	-0.381828
0.939394 	-0.382985
0.949495 	-0.384146
0.959596 	-0.385308
0.969697 	-0.386507
0.979798 	-0.387707
0.989899 	-0.388907
1 	-0.390136
