0.505051 	-0.280054
0.515152 	-0.280489
0.525253 	-0.281121
0.535354 	-0.281608
0.545455 	-0.282036
0.555556 	-0.28242
0.565657 	-0.282759
0.575758 	-0.283069
0.585859 	-0.283358
0.59596 	-0.283616
0.606061 	-0.283858
0.616162 	-0.284089
0.626263 	-0.2843
0.636364 	-0.284507
0.646465 	-0.284701
0.656566 	-0.28489
0.666667 	-0.285073
0.676768 	-0.285252
0.686869 	-0.285427
0.69697 	-0.285597
0.707071 	-0.285766
0.717172 	-0.285931
0.727273 	-0.286095
0.737374 	-0.286256
0.747475 	-0.286415
0.757576 	-0.286572
0.767677 	-0.286726
0.777778 	-0.28688
0.787879 	-0.28703
0.79798 	-0.287181
0.808081 	-0.287327
0.818182 	-0.287472
0.828283 	-0.287615
0.838384 	-0.287756
0.848485 	-0.287897
0.858586 	-0.288032
0.868687 	-0.288168
0.878788 	-0.288302
0.888889 	-0.288433
0.89899 	-0.288563
0.909091 	-0.288691
0.919192 	-0.288818
0.929293 	-0.288944
0.939394 	-0.289068
0.949495 	-0.289191
0.959596 	-0.289314
0.969697 	-0.289436
0.979798 	-0.289557
0.989899 	-0.289679
1 	-0.2898
