2 	-3.97256 	-6.28803e-18 	1.20442 	-0.000288829 	0
2 	-3.91768 	-9.3238e-18 	1.20454 	-0.000865619 	0
2 	-3.8628 	-9.93095e-18 	1.20477 	-0.00144003 	0
2 	-3.80791 	-9.58401e-18 	1.20513 	-0.0020106 	0
2 	-3.75303 	-9.23706e-18 	1.2056 	-0.00257566 	0
2 	-3.69815 	-9.58401e-18 	1.20618 	-0.0031336 	0
2 	-3.64327 	-1.15789e-17 	1.20689 	-0.00368276 	0
2 	-3.58839 	-1.46147e-17 	1.20771 	-0.00422142 	0
2 	-3.53351 	-1.46147e-17 	1.20864 	-0.00474783 	0
2 	-3.47863 	-1.02779e-17 	1.2097 	-0.00526017 	0
2 	-3.42374 	-8.02276e-18 	1.21086 	-0.00575654 	0
2 	-3.36886 	-9.41053e-18 	1.21214 	-0.006235 	0
2 	-3.31398 	-7.84928e-18 	1.21354 	-0.00669347 	0
2 	-3.2591 	-1.00177e-17 	1.21505 	-0.00712983 	0
2 	-3.20422 	-1.26198e-17 	1.21667 	-0.0075418 	0
2 	-3.14934 	-1.04514e-17 	1.21839 	-0.00792699 	0
2 	-3.09445 	-1.20994e-17 	1.22023 	-0.00828287 	0
2 	-3.03957 	-1.34004e-17 	1.22217 	-0.00860673 	0
2 	-2.98469 	-1.37473e-17 	1.22422 	-0.00889567 	0
2 	-2.92981 	-1.54821e-17 	1.22636 	-0.00914655 	0
2 	-2.87493 	-1.52219e-17 	1.2286 	-0.00935598 	0
2 	-2.82005 	-1.46147e-17 	1.23093 	-0.00952027 	0
2 	-2.76517 	-1.60025e-17 	1.23335 	-0.00963532 	0
2 	-2.71028 	-1.53953e-17 	1.23585 	-0.00969661 	0
2 	-2.6554 	-1.40943e-17 	1.23841 	-0.00969909 	0
2 	-2.60052 	-1.24463e-17 	1.24103 	-0.00963707 	0
2 	-2.54564 	-9.06359e-18 	1.24368 	-0.00950407 	0
2 	-2.49076 	-6.37477e-18 	1.24636 	-0.00929274 	0
2 	-2.43588 	-5.42067e-18 	1.24904 	-0.00899459 	0
2 	-2.38099 	-5.42067e-18 	1.25168 	-0.00859988 	0
2 	-2.32611 	-4.11963e-18 	1.25425 	-0.00809741 	0
2 	-2.27123 	-3.51247e-18 	1.2567 	-0.00747429 	0
2 	-2.21635 	-6.72171e-18 	1.25895 	-0.00671576 	0
2 	-2.16147 	-9.23706e-18 	1.26095 	-0.00580508 	0
