0.505051 	-0.287081
0.515152 	-0.287494
0.525253 	-0.288094
0.535354 	-0.288554
0.545455 	-0.288957
0.555556 	-0.289317
0.565657 	-0.289631
0.575758 	-0.289916
0.585859 	-0.29018
0.59596 	-0.290413
0.606061 	-0.290631
0.616162 	-0.290836
0.626263 	-0.291023
0.636364 	-0.291205
0.646465 	-0.291375
0.656566 	-0.291541
0.666667 	-0.2917
0.676768 	-0.291854
0.686869 	-0.292005
0.69697 	-0.292152
0.707071 	-0.292297
0.717172 	-0.292437
0.727273 	-0.292576
0.737374 	-0.292712
0.747475 	-0.292846
0.757576 	-0.292977
0.767677 	-0.293105
0.777778 	-0.293231
0.787879 	-0.293353
0.79798 	-0.293474
0.808081 	-0.29359
0.818182 	-0.293704
0.828283 	-0.293816
0.838384 	-0.293923
0.848485 	-0.29403
0.858586 	-0.29413
0.868687 	-0.29423
0.878788 	-0.294327
0.888889 	-0.294419
0.89899 	-0.294511
0.909091 	-0.294598
0.919192 	-0.294683
0.929293 	-0.294768
0.939394 	-0.294848
0.949495 	-0.294926
0.959596 	-0.295005
0.969697 	-0.295079
0.979798 	-0.295153
0.989899 	-0.295226
1 	-0.295297
