0.505051 	-0.228874
0.515152 	-0.229276
0.525253 	-0.229859
0.535354 	-0.230309
0.545455 	-0.230704
0.555556 	-0.231059
0.565657 	-0.231373
0.575758 	-0.231657
0.585859 	-0.231922
0.59596 	-0.232157
0.606061 	-0.232375
0.616162 	-0.232582
0.626263 	-0.232768
0.636364 	-0.232949
0.646465 	-0.233116
0.656566 	-0.233277
0.666667 	-0.23343
0.676768 	-0.233577
0.686869 	-0.233718
0.69697 	-0.233853
0.707071 	-0.233985
0.717172 	-0.23411
0.727273 	-0.234233
0.737374 	-0.23435
0.747475 	-0.234464
0.757576 	-0.234573
0.767677 	-0.234678
0.777778 	-0.234781
0.787879 	-0.234876
0.79798 	-0.234971
0.808081 	-0.235057
0.818182 	-0.235142
0.828283 	-0.235222
0.838384 	-0.235296
0.848485 	-0.235371
0.858586 	-0.235434
0.868687 	-0.235498
0.878788 	-0.235557
0.888889 	-0.235609
0.89899 	-0.235661
0.909091 	-0.235705
0.919192 	-0.235745
0.929293 	-0.235786
0.939394 	-0.235816
0.949495 	-0.235846
0.959596 	-0.235875
0.969697 	-0.235895
0.979798 	-0.235913
0.989899 	-0.235932
1 	-0.235943
