0.505051 	-0.355374
0.515152 	-0.355698
0.525253 	-0.356167
0.535354 	-0.356517
0.545455 	-0.356814
0.555556 	-0.35707
0.565657 	-0.357288
0.575758 	-0.35749
0.585859 	-0.357685
0.59596 	-0.357882
0.606061 	-0.358094
0.616162 	-0.358318
0.626263 	-0.358584
0.636364 	-0.358866
0.646465 	-0.359198
0.656566 	-0.35956
0.666667 	-0.359965
0.676768 	-0.360413
0.686869 	-0.360895
0.69697 	-0.36143
0.707071 	-0.361993
0.717172 	-0.362609
0.727273 	-0.363253
0.737374 	-0.363944
0.747475 	-0.364669
0.757576 	-0.365429
0.767677 	-0.366234
0.777778 	-0.367055
0.787879 	-0.367939
0.79798 	-0.368823
0.808081 	-0.369778
0.818182 	-0.370741
0.828283 	-0.371742
0.838384 	-0.372784
0.848485 	-0.373827
0.858586 	-0.374948
0.868687 	-0.37607
0.878788 	-0.377224
0.888889 	-0.378428
0.89899 	-0.379631
0.909091 	-0.380891
0.919192 	-0.382177
0.929293 	-0.383462
0.939394 	-0.384821
0.949495 	-0.386189
0.959596 	-0.387557
0.969697 	-0.389005
0.979798 	-0.390455
0.989899 	-0.391904
1 	-0.39343
