0.505051 	-0.282431
0.515152 	-0.28288
0.525253 	-0.283532
0.535354 	-0.284033
0.545455 	-0.284474
0.555556 	-0.284869
0.565657 	-0.285219
0.575758 	-0.285539
0.585859 	-0.285838
0.59596 	-0.286106
0.606061 	-0.286359
0.616162 	-0.286599
0.626263 	-0.286822
0.636364 	-0.28704
0.646465 	-0.287247
0.656566 	-0.287449
0.666667 	-0.287646
0.676768 	-0.287839
0.686869 	-0.28803
0.69697 	-0.288217
0.707071 	-0.288403
0.717172 	-0.288587
0.727273 	-0.28877
0.737374 	-0.288952
0.747475 	-0.289133
0.757576 	-0.289313
0.767677 	-0.289492
0.777778 	-0.289671
0.787879 	-0.289848
0.79798 	-0.290025
0.808081 	-0.2902
0.818182 	-0.290375
0.828283 	-0.290549
0.838384 	-0.290722
0.848485 	-0.290895
0.858586 	-0.291066
0.868687 	-0.291238
0.878788 	-0.291408
0.888889 	-0.291578
0.89899 	-0.291747
0.909091 	-0.291916
0.919192 	-0.292085
0.929293 	-0.292254
0.939394 	-0.292423
0.949495 	-0.292592
0.959596 	-0.292761
0.969697 	-0.292932
0.979798 	-0.293103
0.989899 	-0.293274
1 	-0.29345
