0.505051 	-0.227261
0.515152 	-0.227663
0.525253 	-0.228247
0.535354 	-0.228699
0.545455 	-0.229096
0.555556 	-0.229452
0.565657 	-0.229766
0.575758 	-0.230052
0.585859 	-0.230318
0.59596 	-0.230554
0.606061 	-0.230774
0.616162 	-0.230981
0.626263 	-0.231169
0.636364 	-0.231351
0.646465 	-0.231519
0.656566 	-0.231682
0.666667 	-0.231836
0.676768 	-0.231985
0.686869 	-0.232128
0.69697 	-0.232264
0.707071 	-0.232398
0.717172 	-0.232525
0.727273 	-0.23265
0.737374 	-0.232769
0.747475 	-0.232884
0.757576 	-0.232996
0.767677 	-0.233103
0.777778 	-0.233208
0.787879 	-0.233305
0.79798 	-0.233403
0.808081 	-0.233491
0.818182 	-0.233579
0.828283 	-0.233661
0.838384 	-0.233738
0.848485 	-0.233815
0.858586 	-0.233882
0.868687 	-0.233948
0.878788 	-0.234009
0.888889 	-0.234064
0.89899 	-0.234119
0.909091 	-0.234166
0.919192 	-0.234209
0.929293 	-0.234253
0.939394 	-0.234287
0.949495 	-0.234319
0.959596 	-0.234351
0.969697 	-0.234374
0.979798 	-0.234396
0.989899 	-0.234418
1 	-0.234431
