0.505051 	-0.285176
0.515152 	-0.285646
0.525253 	-0.286328
0.535354 	-0.286852
0.545455 	-0.287313
0.555556 	-0.287727
0.565657 	-0.288093
0.575758 	-0.288428
0.585859 	-0.288743
0.59596 	-0.289026
0.606061 	-0.289295
0.616162 	-0.289552
0.626263 	-0.289792
0.636364 	-0.290028
0.646465 	-0.290254
0.656566 	-0.290477
0.666667 	-0.290695
0.676768 	-0.290911
0.686869 	-0.291126
0.69697 	-0.29134
0.707071 	-0.291553
0.717172 	-0.291766
0.727273 	-0.291979
0.737374 	-0.292194
0.747475 	-0.292408
0.757576 	-0.292623
0.767677 	-0.29284
0.777778 	-0.293056
0.787879 	-0.293274
0.79798 	-0.293492
0.808081 	-0.293712
0.818182 	-0.293932
0.828283 	-0.294153
0.838384 	-0.294376
0.848485 	-0.294598
0.858586 	-0.294822
0.868687 	-0.295047
0.878788 	-0.295273
0.888889 	-0.2955
0.89899 	-0.295728
0.909091 	-0.295958
0.919192 	-0.29619
0.929293 	-0.296421
0.939394 	-0.296658
0.949495 	-0.296895
0.959596 	-0.297132
0.969697 	-0.297377
0.979798 	-0.297621
0.989899 	-0.297866
1 	-0.29812
